,Active Learning Iteration,Metric,Value,Run,Strategy
49,12,Precision,0.9695695695695695,12,Relative Entropy
50,12,Recall,0.9748389694041868,12,Relative Entropy
51,12,Accuracy,0.9723,12,Relative Entropy
52,13,MCC,0.9534032764730533,12,Relative Entropy
53,13,Precision,0.9751153923339354,12,Relative Entropy
54,13,Recall,0.9780595813204509,12,Relative Entropy
55,13,Accuracy,0.9767,12,Relative Entropy
56,14,MCC,0.9518032344557771,12,Relative Entropy
57,14,Precision,0.9743126630543849,12,Relative Entropy
58,14,Recall,0.9772544283413849,12,Relative Entropy
59,14,Accuracy,0.9759,12,Relative Entropy
60,15,MCC,0.9492052407380293,12,Relative Entropy
61,15,Precision,0.972723626153229,12,Relative Entropy
62,15,Recall,0.9762479871175523,12,Relative Entropy
63,15,Accuracy,0.9746,12,Relative Entropy
64,16,MCC,0.9476052016968572,12,Relative Entropy
65,16,Precision,0.9719213798636182,12,Relative Entropy
66,16,Recall,0.9754428341384863,12,Relative Entropy
67,16,Accuracy,0.9738,12,Relative Entropy
68,17,MCC,0.9466113544596451,12,Relative Entropy
69,17,Precision,0.9707590626877629,12,Relative Entropy
70,17,Recall,0.9756441223832528,12,Relative Entropy
71,17,Accuracy,0.9733,12,Relative Entropy
72,18,MCC,0.9484085203854876,12,Relative Entropy
73,18,Precision,0.9719438877755511,12,Relative Entropy
74,18,Recall,0.9762479871175523,12,Relative Entropy
75,18,Accuracy,0.9742,12,Relative Entropy
76,19,MCC,0.9530020782413516,12,Relative Entropy
77,19,Precision,0.9751054005219836,12,Relative Entropy
78,19,Recall,0.9776570048309179,12,Relative Entropy
79,19,Accuracy,0.9765,12,Relative Entropy
80,20,MCC,0.9519990879920508,12,Relative Entropy
81,20,Precision,0.9752714113389626,12,Relative Entropy
82,20,Recall,0.9764492753623188,12,Relative Entropy
83,20,Accuracy,0.976,12,Relative Entropy
0,0,MCC,0.8444102216615559,13,Relative Entropy
1,0,Precision,0.9195034040849018,13,Relative Entropy
2,0,Recall,0.9243156199677939,13,Relative Entropy
3,0,Accuracy,0.9222,13,Relative Entropy
4,1,MCC,0.9512068603395838,13,Relative Entropy
5,1,Precision,0.9735364875701684,13,Relative Entropy
6,1,Recall,0.9774557165861514,13,Relative Entropy
7,1,Accuracy,0.9756,13,Relative Entropy
8,2,MCC,0.9362073593012098,13,Relative Entropy
9,2,Precision,0.9659250350771698,13,Relative Entropy
10,2,Recall,0.9700080515297906,13,Relative Entropy
11,2,Accuracy,0.9681,13,Relative Entropy
12,3,MCC,0.9316165942310322,13,Relative Entropy
13,3,Precision,0.9627851140456183,13,Relative Entropy
14,3,Recall,0.9685990338164251,13,Relative Entropy
15,3,Accuracy,0.9658,13,Relative Entropy
16,4,MCC,0.9478357855940683,13,Relative Entropy
17,4,Precision,0.9696667331869886,13,Relative Entropy
18,4,Recall,0.9780595813204509,13,Relative Entropy
19,4,Accuracy,0.9739,13,Relative Entropy
20,5,MCC,0.9552053871424242,13,Relative Entropy
21,5,Precision,0.97573204973927,13,Relative Entropy
22,5,Recall,0.9792673107890499,13,Relative Entropy
23,5,Accuracy,0.9776,13,Relative Entropy
24,6,MCC,0.9556086822463558,13,Relative Entropy
25,6,Precision,0.9755511022044088,13,Relative Entropy
26,6,Recall,0.9798711755233495,13,Relative Entropy
27,6,Accuracy,0.9778,13,Relative Entropy
28,7,MCC,0.9554077989944101,13,Relative Entropy
29,7,Precision,0.9755462016436159,13,Relative Entropy
30,7,Recall,0.979669887278583,13,Relative Entropy
31,7,Accuracy,0.9777,13,Relative Entropy
32,8,MCC,0.9554077989944101,13,Relative Entropy
33,8,Precision,0.9755462016436159,13,Relative Entropy
34,8,Recall,0.979669887278583,13,Relative Entropy
35,8,Accuracy,0.9777,13,Relative Entropy
36,9,MCC,0.9488052309777362,13,Relative Entropy
37,9,Precision,0.9725230645808263,13,Relative Entropy
38,9,Recall,0.9760466988727858,13,Relative Entropy
39,9,Accuracy,0.9744,13,Relative Entropy
40,10,MCC,0.952402636868428,13,Relative Entropy
41,10,Precision,0.9747089522280209,13,Relative Entropy
42,10,Recall,0.9774557165861514,13,Relative Entropy
43,10,Accuracy,0.9762,13,Relative Entropy
44,11,MCC,0.954604646145948,13,Relative Entropy
45,11,Precision,0.9755265797392176,13,Relative Entropy
46,11,Recall,0.9788647342995169,13,Relative Entropy
47,11,Accuracy,0.9773,13,Relative Entropy
48,12,MCC,0.9518010078342328,13,Relative Entropy
49,12,Precision,0.9746937135971079,13,Relative Entropy
50,12,Recall,0.9768518518518519,13,Relative Entropy
51,12,Accuracy,0.9759,13,Relative Entropy
52,13,MCC,0.950803860690998,13,Relative Entropy
53,13,Precision,0.9737158908507223,13,Relative Entropy
54,13,Recall,0.9768518518518519,13,Relative Entropy
55,13,Accuracy,0.9754,13,Relative Entropy
56,14,MCC,0.9494060129662807,13,Relative Entropy
57,14,Precision,0.9727290956486866,13,Relative Entropy
58,14,Recall,0.9764492753623188,13,Relative Entropy
59,14,Accuracy,0.9747,13,Relative Entropy
60,15,MCC,0.9488052309777362,13,Relative Entropy
61,15,Precision,0.9725230645808263,13,Relative Entropy
62,15,Recall,0.9760466988727858,13,Relative Entropy
63,15,Accuracy,0.9744,13,Relative Entropy
64,16,MCC,0.9482059843334221,13,Relative Entropy
65,16,Precision,0.9721275315821135,13,Relative Entropy
66,16,Recall,0.9758454106280193,13,Relative Entropy
67,16,Accuracy,0.9741,13,Relative Entropy
68,17,MCC,0.9554077989944101,13,Relative Entropy
69,17,Precision,0.9755462016436159,13,Relative Entropy
70,17,Recall,0.979669887278583,13,Relative Entropy
71,17,Accuracy,0.9777,13,Relative Entropy
72,18,MCC,0.9550046561382486,13,Relative Entropy
73,18,Precision,0.9757271815446339,13,Relative Entropy
74,18,Recall,0.9790660225442834,13,Relative Entropy
75,18,Accuracy,0.9775,13,Relative Entropy
76,19,MCC,0.9560039938150194,13,Relative Entropy
77,19,Precision,0.9763242375601926,13,Relative Entropy
78,19,Recall,0.9794685990338164,13,Relative Entropy
79,19,Accuracy,0.978,13,Relative Entropy
80,20,MCC,0.9544086552695444,13,Relative Entropy
81,20,Precision,0.9749498997995992,13,Relative Entropy
82,20,Recall,0.9792673107890499,13,Relative Entropy
83,20,Accuracy,0.9772,13,Relative Entropy
0,0,MCC,0.7721020285685372,14,Relative Entropy
1,0,Precision,0.8794607454401269,14,Relative Entropy
2,0,Recall,0.892914653784219,14,Relative Entropy
3,0,Accuracy,0.886,14,Relative Entropy
4,1,MCC,0.9522114746392889,14,Relative Entropy
5,1,Precision,0.9735629881834569,14,Relative Entropy
6,1,Recall,0.9784621578099839,14,Relative Entropy
7,1,Accuracy,0.9761,14,Relative Entropy
8,2,MCC,0.9370042064847179,14,Relative Entropy
9,2,Precision,0.9667001003009027,14,Relative Entropy
10,2,Recall,0.9700080515297906,14,Relative Entropy
11,2,Accuracy,0.9685,14,Relative Entropy
12,3,MCC,0.9496124519693774,14,Relative Entropy
13,3,Precision,0.9721665999199038,14,Relative Entropy
14,3,Recall,0.9772544283413849,14,Relative Entropy
15,3,Accuracy,0.9748,14,Relative Entropy
16,4,MCC,0.9456123671667986,14,Relative Entropy
17,4,Precision,0.9701641970364437,14,Relative Entropy
18,4,Recall,0.9752415458937198,14,Relative Entropy
19,4,Accuracy,0.9728,14,Relative Entropy
20,5,MCC,0.9554077989944101,14,Relative Entropy
21,5,Precision,0.9755462016436159,14,Relative Entropy
22,5,Recall,0.979669887278583,14,Relative Entropy
23,5,Accuracy,0.9777,14,Relative Entropy
24,6,MCC,0.9560039938150194,14,Relative Entropy
25,6,Precision,0.9763242375601926,14,Relative Entropy
26,6,Recall,0.9794685990338164,14,Relative Entropy
27,6,Accuracy,0.978,14,Relative Entropy
28,7,MCC,0.9280190060238671,14,Relative Entropy
29,7,Precision,0.9608,14,Relative Entropy
30,7,Recall,0.966988727858293,14,Relative Entropy
31,7,Accuracy,0.964,14,Relative Entropy
32,8,MCC,0.9224140664000313,14,Relative Entropy
33,8,Precision,0.9583666933546837,14,Relative Entropy
34,8,Recall,0.9637681159420289,14,Relative Entropy
35,8,Accuracy,0.9612,14,Relative Entropy
36,9,MCC,0.9280244230965907,14,Relative Entropy
37,9,Precision,0.960431654676259,14,Relative Entropy
38,9,Recall,0.967391304347826,14,Relative Entropy
39,9,Accuracy,0.964,14,Relative Entropy
40,10,MCC,0.9316305124516727,14,Relative Entropy
41,10,Precision,0.9618610223642172,14,Relative Entropy
42,10,Recall,0.9696054750402576,14,Relative Entropy
43,10,Accuracy,0.9658,14,Relative Entropy
44,11,MCC,0.9480067855853419,14,Relative Entropy
45,11,Precision,0.9719326383319968,14,Relative Entropy
46,11,Recall,0.9758454106280193,14,Relative Entropy
47,11,Accuracy,0.974,14,Relative Entropy
48,12,MCC,0.944412341726025,14,Relative Entropy
49,12,Precision,0.9695634761714057,14,Relative Entropy
50,12,Recall,0.9746376811594203,14,Relative Entropy
51,12,Accuracy,0.9722,14,Relative Entropy
52,13,MCC,0.9480067855853419,14,Relative Entropy
53,13,Precision,0.9719326383319968,14,Relative Entropy
54,13,Recall,0.9758454106280193,14,Relative Entropy
55,13,Accuracy,0.974,14,Relative Entropy
56,14,MCC,0.9458134433548301,14,Relative Entropy
57,14,Precision,0.9701701701701702,14,Relative Entropy
58,14,Recall,0.9754428341384863,14,Relative Entropy
59,14,Accuracy,0.9729,14,Relative Entropy
60,15,MCC,0.94740761578891,14,Relative Entropy
61,15,Precision,0.97153738224093,14,Relative Entropy
62,15,Recall,0.9756441223832528,14,Relative Entropy
63,15,Accuracy,0.9737,14,Relative Entropy
64,16,MCC,0.9496068229624629,14,Relative Entropy
65,16,Precision,0.9727345629510826,14,Relative Entropy
66,16,Recall,0.9766505636070854,14,Relative Entropy
67,16,Accuracy,0.9748,14,Relative Entropy
68,17,MCC,0.9508052797792013,14,Relative Entropy
69,17,Precision,0.97352587244284,14,Relative Entropy
70,17,Recall,0.9770531400966184,14,Relative Entropy
71,17,Accuracy,0.9754,14,Relative Entropy
72,18,MCC,0.9514020339199832,14,Relative Entropy
73,18,Precision,0.9743023489259185,14,Relative Entropy
74,18,Recall,0.9768518518518519,14,Relative Entropy
75,18,Accuracy,0.9757,14,Relative Entropy
76,19,MCC,0.948607643269735,14,Relative Entropy
77,19,Precision,0.9721387051513329,14,Relative Entropy
78,19,Recall,0.9762479871175523,14,Relative Entropy
79,19,Accuracy,0.9743,14,Relative Entropy
80,20,MCC,0.9506045462229411,14,Relative Entropy
81,20,Precision,0.9735205616850552,14,Relative Entropy
82,20,Recall,0.9768518518518519,14,Relative Entropy
83,20,Accuracy,0.9753,14,Relative Entropy
0,0,MCC,0.8080448249676717,15,Relative Entropy
1,0,Precision,0.8993622957353528,15,Relative Entropy
2,0,Recall,0.90841384863124,15,Relative Entropy
3,0,Accuracy,0.904,15,Relative Entropy
4,1,MCC,0.9516170054436485,15,Relative Entropy
5,1,Precision,0.9727891156462585,15,Relative Entropy
6,1,Recall,0.9786634460547504,15,Relative Entropy
7,1,Accuracy,0.9758,15,Relative Entropy
8,2,MCC,0.9362073593012098,15,Relative Entropy
9,2,Precision,0.9659250350771698,15,Relative Entropy
10,2,Recall,0.9700080515297906,15,Relative Entropy
11,2,Accuracy,0.9681,15,Relative Entropy
12,3,MCC,0.9500085563545695,15,Relative Entropy
13,3,Precision,0.972745490981964,15,Relative Entropy
14,3,Recall,0.9770531400966184,15,Relative Entropy
15,3,Accuracy,0.975,15,Relative Entropy
16,4,MCC,0.9450134265703182,15,Relative Entropy
17,4,Precision,0.9697697697697698,15,Relative Entropy
18,4,Recall,0.9750402576489533,15,Relative Entropy
19,4,Accuracy,0.9725,15,Relative Entropy
20,5,MCC,0.9552069537823862,15,Relative Entropy
21,5,Precision,0.9755412991178829,15,Relative Entropy
22,5,Recall,0.9794685990338164,15,Relative Entropy
23,5,Accuracy,0.9776,15,Relative Entropy
24,6,MCC,0.9524005644565697,15,Relative Entropy
25,6,Precision,0.9750903977501004,15,Relative Entropy
26,6,Recall,0.9770531400966184,15,Relative Entropy
27,6,Accuracy,0.9762,15,Relative Entropy
28,7,MCC,0.9496068229624629,15,Relative Entropy
29,7,Precision,0.9727345629510826,15,Relative Entropy
30,7,Recall,0.9766505636070854,15,Relative Entropy
31,7,Accuracy,0.9748,15,Relative Entropy
32,8,MCC,0.9476052016968572,15,Relative Entropy
33,8,Precision,0.9719213798636182,15,Relative Entropy
34,8,Recall,0.9754428341384863,15,Relative Entropy
35,8,Accuracy,0.9738,15,Relative Entropy
36,9,MCC,0.952601031274974,15,Relative Entropy
37,9,Precision,0.975095400682868,15,Relative Entropy
38,9,Recall,0.9772544283413849,15,Relative Entropy
39,9,Accuracy,0.9763,15,Relative Entropy
40,10,MCC,0.9516026152997681,15,Relative Entropy
41,10,Precision,0.974307507025291,15,Relative Entropy
42,10,Recall,0.9770531400966184,15,Relative Entropy
43,10,Accuracy,0.9758,15,Relative Entropy
44,11,MCC,0.9508025937311082,15,Relative Entropy
45,11,Precision,0.9739060618225612,15,Relative Entropy
46,11,Recall,0.9766505636070854,15,Relative Entropy
47,11,Accuracy,0.9754,15,Relative Entropy
48,12,MCC,0.9492052407380293,15,Relative Entropy
49,12,Precision,0.972723626153229,15,Relative Entropy
50,12,Recall,0.9762479871175523,15,Relative Entropy
51,12,Accuracy,0.9746,15,Relative Entropy
52,13,MCC,0.9488052309777362,15,Relative Entropy
53,13,Precision,0.9725230645808263,15,Relative Entropy
54,13,Recall,0.9760466988727858,15,Relative Entropy
55,13,Accuracy,0.9744,15,Relative Entropy
56,14,MCC,0.9482059843334221,15,Relative Entropy
57,14,Precision,0.9721275315821135,15,Relative Entropy
58,14,Recall,0.9758454106280193,15,Relative Entropy
59,14,Accuracy,0.9741,15,Relative Entropy
60,15,MCC,0.9544170630134148,15,Relative Entropy
61,15,Precision,0.9741896758703481,15,Relative Entropy
62,15,Recall,0.980072463768116,15,Relative Entropy
63,15,Accuracy,0.9772,15,Relative Entropy
64,16,MCC,0.9514158164468063,15,Relative Entropy
65,16,Precision,0.9727836702021213,15,Relative Entropy
66,16,Recall,0.9784621578099839,15,Relative Entropy
67,16,Accuracy,0.9757,15,Relative Entropy
68,17,MCC,0.9554077989944101,15,Relative Entropy
69,17,Precision,0.9755462016436159,15,Relative Entropy
70,17,Recall,0.979669887278583,15,Relative Entropy
71,17,Accuracy,0.9777,15,Relative Entropy
72,18,MCC,0.955413644768972,15,Relative Entropy
73,18,Precision,0.974974974974975,15,Relative Entropy
74,18,Recall,0.9802737520128825,15,Relative Entropy
75,18,Accuracy,0.9777,15,Relative Entropy
76,19,MCC,0.9552086732540853,15,Relative Entropy
77,19,Precision,0.9753507014028057,15,Relative Entropy
78,19,Recall,0.979669887278583,15,Relative Entropy
79,19,Accuracy,0.9776,15,Relative Entropy
80,20,MCC,0.9554061561305738,15,Relative Entropy
81,20,Precision,0.975736915981552,15,Relative Entropy
82,20,Recall,0.9794685990338164,15,Relative Entropy
83,20,Accuracy,0.9777,15,Relative Entropy
0,0,MCC,0.7624814591509874,16,Relative Entropy
1,0,Precision,0.8752978554408261,16,Relative Entropy
2,0,Recall,0.8872785829307569,16,Relative Entropy
3,0,Accuracy,0.8812,16,Relative Entropy
4,1,MCC,0.9528068977167048,16,Relative Entropy
5,1,Precision,0.9743384121892542,16,Relative Entropy
6,1,Recall,0.9782608695652174,16,Relative Entropy
7,1,Accuracy,0.9764,16,Relative Entropy
8,2,MCC,0.9362073593012098,16,Relative Entropy
9,2,Precision,0.9659250350771698,16,Relative Entropy
10,2,Recall,0.9700080515297906,16,Relative Entropy
11,2,Accuracy,0.9681,16,Relative Entropy
12,3,MCC,0.9496124519693774,16,Relative Entropy
13,3,Precision,0.9721665999199038,16,Relative Entropy
14,3,Recall,0.9772544283413849,16,Relative Entropy
15,3,Accuracy,0.9748,16,Relative Entropy
16,4,MCC,0.8862168876316906,16,Relative Entropy
17,4,Precision,0.9399879975995199,16,Relative Entropy
18,4,Recall,0.94585346215781,16,Relative Entropy
19,4,Accuracy,0.9431,16,Relative Entropy
20,5,MCC,0.8744068568154542,16,Relative Entropy
21,5,Precision,0.9348697394789579,16,Relative Entropy
22,5,Recall,0.9390096618357487,16,Relative Entropy
23,5,Accuracy,0.9372,16,Relative Entropy
24,6,MCC,0.8708178345318788,16,Relative Entropy
25,6,Precision,0.9322,16,Relative Entropy
26,6,Recall,0.9382045088566827,16,Relative Entropy
27,6,Accuracy,0.9354,16,Relative Entropy
28,7,MCC,0.869620439577192,16,Relative Entropy
29,7,Precision,0.9314274290283886,16,Relative Entropy
30,7,Recall,0.9378019323671497,16,Relative Entropy
31,7,Accuracy,0.9348,16,Relative Entropy
32,8,MCC,0.86861652682061,16,Relative Entropy
33,8,Precision,0.9311862372474495,16,Relative Entropy
34,8,Recall,0.9369967793880838,16,Relative Entropy
35,8,Accuracy,0.9343,16,Relative Entropy
36,9,MCC,0.86861652682061,16,Relative Entropy
37,9,Precision,0.9311862372474495,16,Relative Entropy
38,9,Recall,0.9369967793880838,16,Relative Entropy
39,9,Accuracy,0.9343,16,Relative Entropy
40,10,MCC,0.8690165350208618,16,Relative Entropy
41,10,Precision,0.9313862772554511,16,Relative Entropy
42,10,Recall,0.9371980676328503,16,Relative Entropy
43,10,Accuracy,0.9345,16,Relative Entropy
44,11,MCC,0.869421802433582,16,Relative Entropy
45,11,Precision,0.9312412552468519,16,Relative Entropy
46,11,Recall,0.9378019323671497,16,Relative Entropy
47,11,Accuracy,0.9347,16,Relative Entropy
48,12,MCC,0.8700178181473754,16,Relative Entropy
49,12,Precision,0.9318,16,Relative Entropy
50,12,Recall,0.9378019323671497,16,Relative Entropy
51,12,Accuracy,0.935,16,Relative Entropy
52,13,MCC,0.8706307610946651,16,Relative Entropy
53,13,Precision,0.9313236174885207,16,Relative Entropy
54,13,Recall,0.9390096618357487,16,Relative Entropy
55,13,Accuracy,0.9353,16,Relative Entropy
56,14,MCC,0.871427661003289,16,Relative Entropy
57,14,Precision,0.9318953465148792,16,Relative Entropy
58,14,Recall,0.9392109500805152,16,Relative Entropy
59,14,Accuracy,0.9357,16,Relative Entropy
60,15,MCC,0.8722307964557311,16,Relative Entropy
61,15,Precision,0.9321221800758634,16,Relative Entropy
62,15,Recall,0.9398148148148148,16,Relative Entropy
63,15,Accuracy,0.9361,16,Relative Entropy
64,16,MCC,0.87302769534033,16,Relative Entropy
65,16,Precision,0.932694228080687,16,Relative Entropy
66,16,Recall,0.9400161030595813,16,Relative Entropy
67,16,Accuracy,0.9365,16,Relative Entropy
68,17,MCC,0.8746277296773711,16,Relative Entropy
69,17,Precision,0.9334931096464949,16,Relative Entropy
70,17,Recall,0.9408212560386473,16,Relative Entropy
71,17,Accuracy,0.9373,16,Relative Entropy
72,18,MCC,0.8746277296773711,16,Relative Entropy
73,18,Precision,0.9334931096464949,16,Relative Entropy
74,18,Recall,0.9408212560386473,16,Relative Entropy
75,18,Accuracy,0.9373,16,Relative Entropy
76,19,MCC,0.8762308848583963,16,Relative Entropy
77,19,Precision,0.9341185865442204,16,Relative Entropy
78,19,Recall,0.9418276972624798,16,Relative Entropy
79,19,Accuracy,0.9381,16,Relative Entropy
80,20,MCC,0.9069960488524901,16,Relative Entropy
81,20,Precision,0.9536570622607294,16,Relative Entropy
82,20,Recall,0.9526972624798712,16,Relative Entropy
83,20,Accuracy,0.9535,16,Relative Entropy
0,0,MCC,0.8308347684288732,17,Relative Entropy
1,0,Precision,0.9112130885873903,17,Relative Entropy
2,0,Recall,0.9192834138486312,17,Relative Entropy
3,0,Accuracy,0.9154,17,Relative Entropy
4,1,MCC,0.7696211282758683,17,Relative Entropy
5,1,Precision,0.8812949640287769,17,Relative Entropy
6,1,Recall,0.8876811594202898,17,Relative Entropy
7,1,Accuracy,0.8848,17,Relative Entropy
8,2,MCC,0.5489381323009398,17,Relative Entropy
9,2,Precision,0.7677725118483413,17,Relative Entropy
10,2,Recall,0.782608695652174,17,Relative Entropy
11,2,Accuracy,0.7744,17,Relative Entropy
12,3,MCC,0.5986374802849138,17,Relative Entropy
13,3,Precision,0.7950966713175204,17,Relative Entropy
14,3,Recall,0.802938808373591,17,Relative Entropy
15,3,Accuracy,0.7993,17,Relative Entropy
16,4,MCC,0.606237679866976,17,Relative Entropy
17,4,Precision,0.7988837950966713,17,Relative Entropy
18,4,Recall,0.8067632850241546,17,Relative Entropy
19,4,Accuracy,0.8031,17,Relative Entropy
20,5,MCC,0.6088295823533415,17,Relative Entropy
21,5,Precision,0.8004788507581804,17,Relative Entropy
22,5,Recall,0.8075684380032206,17,Relative Entropy
23,5,Accuracy,0.8044,17,Relative Entropy
24,6,MCC,0.6102412237355476,17,Relative Entropy
25,6,Precision,0.8007571229328552,17,Relative Entropy
26,6,Recall,0.8089774557165862,17,Relative Entropy
27,6,Accuracy,0.8051,17,Relative Entropy
28,7,MCC,0.6122639868807652,17,Relative Entropy
29,7,Precision,0.8010335917312662,17,Relative Entropy
30,7,Recall,0.8111916264090178,17,Relative Entropy
31,7,Accuracy,0.8061,17,Relative Entropy
32,8,MCC,0.6296239407330051,17,Relative Entropy
33,8,Precision,0.8111022364217252,17,Relative Entropy
34,8,Recall,0.8176328502415459,17,Relative Entropy
35,8,Accuracy,0.8148,17,Relative Entropy
36,9,MCC,0.6310490404141208,17,Relative Entropy
37,9,Precision,0.8108699980091578,17,Relative Entropy
38,9,Recall,0.8198470209339774,17,Relative Entropy
39,9,Accuracy,0.8155,17,Relative Entropy
40,10,MCC,0.6340367114146082,17,Relative Entropy
41,10,Precision,0.812799043062201,17,Relative Entropy
42,10,Recall,0.8206521739130435,17,Relative Entropy
43,10,Accuracy,0.817,17,Relative Entropy
44,11,MCC,0.6354384466822677,17,Relative Entropy
45,11,Precision,0.8134343233007774,17,Relative Entropy
46,11,Recall,0.8214573268921095,17,Relative Entropy
47,11,Accuracy,0.8177,17,Relative Entropy
48,12,MCC,0.6430611061835679,17,Relative Entropy
49,12,Precision,0.8164645058659773,17,Relative Entropy
50,12,Recall,0.8264895330112721,17,Relative Entropy
51,12,Accuracy,0.8215,17,Relative Entropy
52,13,MCC,0.6450738154254304,17,Relative Entropy
53,13,Precision,0.8170804369414101,17,Relative Entropy
54,13,Recall,0.8280998389694042,17,Relative Entropy
55,13,Accuracy,0.8225,17,Relative Entropy
56,14,MCC,0.6466874658477338,17,Relative Entropy
57,14,Precision,0.8174965284665741,17,Relative Entropy
58,14,Recall,0.8295088566827697,17,Relative Entropy
59,14,Accuracy,0.8233,17,Relative Entropy
60,15,MCC,0.6480852115549085,17,Relative Entropy
61,15,Precision,0.8182539682539682,17,Relative Entropy
62,15,Recall,0.8301127214170693,17,Relative Entropy
63,15,Accuracy,0.824,17,Relative Entropy
64,16,MCC,0.6515073485004577,17,Relative Entropy
65,16,Precision,0.8193701723113488,17,Relative Entropy
66,16,Recall,0.8327294685990339,17,Relative Entropy
67,16,Accuracy,0.8257,17,Relative Entropy
68,17,MCC,0.6526974016183593,17,Relative Entropy
69,17,Precision,0.8202180376610505,17,Relative Entropy
70,17,Recall,0.8329307568438004,17,Relative Entropy
71,17,Accuracy,0.8263,17,Relative Entropy
72,18,MCC,0.6536902098376967,17,Relative Entropy
73,18,Precision,0.8209044030146767,17,Relative Entropy
74,18,Recall,0.8331320450885669,17,Relative Entropy
75,18,Accuracy,0.8268,17,Relative Entropy
76,19,MCC,0.6540950425353325,17,Relative Entropy
77,19,Precision,0.820975416336241,17,Relative Entropy
78,19,Recall,0.8335346215780999,17,Relative Entropy
79,19,Accuracy,0.827,17,Relative Entropy
80,20,MCC,0.6546926587292957,17,Relative Entropy
81,20,Precision,0.8213365060479874,17,Relative Entropy
82,20,Recall,0.8337359098228664,17,Relative Entropy
83,20,Accuracy,0.8273,17,Relative Entropy
0,0,MCC,0.7673017443909153,18,Relative Entropy
1,0,Precision,0.8770816812053925,18,Relative Entropy
2,0,Recall,0.8904991948470209,18,Relative Entropy
3,0,Accuracy,0.8836,18,Relative Entropy
4,1,MCC,0.9524125113311825,18,Relative Entropy
5,1,Precision,0.973568281938326,18,Relative Entropy
6,1,Recall,0.9786634460547504,18,Relative Entropy
7,1,Accuracy,0.9762,18,Relative Entropy
8,2,MCC,0.9368049381689462,18,Relative Entropy
9,2,Precision,0.9665062174087445,18,Relative Entropy
10,2,Recall,0.9700080515297906,18,Relative Entropy
11,2,Accuracy,0.9684,18,Relative Entropy
12,3,MCC,0.9316165942310322,18,Relative Entropy
13,3,Precision,0.9627851140456183,18,Relative Entropy
14,3,Recall,0.9685990338164251,18,Relative Entropy
15,3,Accuracy,0.9658,18,Relative Entropy
16,4,MCC,0.9474392460389343,18,Relative Entropy
17,4,Precision,0.9692798723319369,18,Relative Entropy
18,4,Recall,0.9780595813204509,18,Relative Entropy
19,4,Accuracy,0.9737,18,Relative Entropy
20,5,MCC,0.9554061561305738,18,Relative Entropy
21,5,Precision,0.975736915981552,18,Relative Entropy
22,5,Recall,0.9794685990338164,18,Relative Entropy
23,5,Accuracy,0.9777,18,Relative Entropy
24,6,MCC,0.9554077989944101,18,Relative Entropy
25,6,Precision,0.9755462016436159,18,Relative Entropy
26,6,Recall,0.979669887278583,18,Relative Entropy
27,6,Accuracy,0.9777,18,Relative Entropy
28,7,MCC,0.9562033500032868,18,Relative Entropy
29,7,Precision,0.9765201685731487,18,Relative Entropy
30,7,Recall,0.9794685990338164,18,Relative Entropy
31,7,Accuracy,0.9781,18,Relative Entropy
32,8,MCC,0.9554061561305738,18,Relative Entropy
33,8,Precision,0.975736915981552,18,Relative Entropy
34,8,Recall,0.9794685990338164,18,Relative Entropy
35,8,Accuracy,0.9777,18,Relative Entropy
36,9,MCC,0.9562021668840884,18,Relative Entropy
37,9,Precision,0.9767115037141136,18,Relative Entropy
38,9,Recall,0.9792673107890499,18,Relative Entropy
39,9,Accuracy,0.9781,18,Relative Entropy
40,10,MCC,0.9562011367583094,18,Relative Entropy
41,10,Precision,0.9769029925687889,18,Relative Entropy
42,10,Recall,0.9790660225442834,18,Relative Entropy
43,10,Accuracy,0.9781,18,Relative Entropy
44,11,MCC,0.956200259626924,18,Relative Entropy
45,11,Precision,0.9770946353224834,18,Relative Entropy
46,11,Recall,0.9788647342995169,18,Relative Entropy
47,11,Accuracy,0.9781,18,Relative Entropy
48,12,MCC,0.9562021668840884,18,Relative Entropy
49,12,Precision,0.9767115037141136,18,Relative Entropy
50,12,Recall,0.9792673107890499,18,Relative Entropy
51,12,Accuracy,0.9781,18,Relative Entropy
52,13,MCC,0.9548053773821312,18,Relative Entropy
53,13,Precision,0.9755314881668672,18,Relative Entropy
54,13,Recall,0.9790660225442834,18,Relative Entropy
55,13,Accuracy,0.9774,18,Relative Entropy
56,14,MCC,0.9552039733344008,18,Relative Entropy
57,14,Precision,0.9759229534510433,18,Relative Entropy
58,14,Recall,0.9790660225442834,18,Relative Entropy
59,14,Accuracy,0.9776,18,Relative Entropy
60,15,MCC,0.954604646145948,18,Relative Entropy
61,15,Precision,0.9755265797392176,18,Relative Entropy
62,15,Recall,0.9788647342995169,18,Relative Entropy
63,15,Accuracy,0.9773,18,Relative Entropy
64,16,MCC,0.9564027447117275,18,Relative Entropy
65,16,Precision,0.97671617824167,18,Relative Entropy
66,16,Recall,0.9794685990338164,18,Relative Entropy
67,16,Accuracy,0.9782,18,Relative Entropy
68,17,MCC,0.9554095947219665,18,Relative Entropy
69,17,Precision,0.975355640152274,18,Relative Entropy
70,17,Recall,0.9798711755233495,18,Relative Entropy
71,17,Accuracy,0.9777,18,Relative Entropy
72,18,MCC,0.9552105455575395,18,Relative Entropy
73,18,Precision,0.9751602564102564,18,Relative Entropy
74,18,Recall,0.9798711755233495,18,Relative Entropy
