,Active Learning Iteration,Metric,Value,Run,Strategy
62,15,Recall,0.9794685990338164,12,Relative Entropy
63,15,Accuracy,0.964,12,Relative Entropy
64,16,MCC,0.9284632942220115,12,Relative Entropy
65,16,Precision,0.949648711943794,12,Relative Entropy
66,16,Recall,0.9794685990338164,12,Relative Entropy
67,16,Accuracy,0.964,12,Relative Entropy
68,17,MCC,0.9284632942220115,12,Relative Entropy
69,17,Precision,0.949648711943794,12,Relative Entropy
70,17,Recall,0.9794685990338164,12,Relative Entropy
71,17,Accuracy,0.964,12,Relative Entropy
72,18,MCC,0.9284632942220115,12,Relative Entropy
73,18,Precision,0.949648711943794,12,Relative Entropy
74,18,Recall,0.9794685990338164,12,Relative Entropy
75,18,Accuracy,0.964,12,Relative Entropy
76,19,MCC,0.9284632942220115,12,Relative Entropy
77,19,Precision,0.949648711943794,12,Relative Entropy
78,19,Recall,0.9794685990338164,12,Relative Entropy
79,19,Accuracy,0.964,12,Relative Entropy
80,20,MCC,0.9284632942220115,12,Relative Entropy
81,20,Precision,0.949648711943794,12,Relative Entropy
82,20,Recall,0.9794685990338164,12,Relative Entropy
83,20,Accuracy,0.964,12,Relative Entropy
0,0,MCC,0.8188183458528233,13,Relative Entropy
1,0,Precision,0.9758351101634684,13,Relative Entropy
2,0,Recall,0.8291062801932367,13,Relative Entropy
3,0,Accuracy,0.9049,13,Relative Entropy
4,1,MCC,0.92720993625912,13,Relative Entropy
5,1,Precision,0.9611378205128205,13,Relative Entropy
6,1,Recall,0.965780998389694,13,Relative Entropy
7,1,Accuracy,0.9636,13,Relative Entropy
8,2,MCC,0.92720993625912,13,Relative Entropy
9,2,Precision,0.9611378205128205,13,Relative Entropy
10,2,Recall,0.965780998389694,13,Relative Entropy
11,2,Accuracy,0.9636,13,Relative Entropy
12,3,MCC,0.92720993625912,13,Relative Entropy
13,3,Precision,0.9611378205128205,13,Relative Entropy
14,3,Recall,0.965780998389694,13,Relative Entropy
15,3,Accuracy,0.9636,13,Relative Entropy
16,4,MCC,0.92720993625912,13,Relative Entropy
17,4,Precision,0.9611378205128205,13,Relative Entropy
18,4,Recall,0.965780998389694,13,Relative Entropy
19,4,Accuracy,0.9636,13,Relative Entropy
20,5,MCC,0.9284632942220115,13,Relative Entropy
21,5,Precision,0.949648711943794,13,Relative Entropy
22,5,Recall,0.9794685990338164,13,Relative Entropy
23,5,Accuracy,0.964,13,Relative Entropy
24,6,MCC,0.92720993625912,13,Relative Entropy
25,6,Precision,0.9611378205128205,13,Relative Entropy
26,6,Recall,0.965780998389694,13,Relative Entropy
27,6,Accuracy,0.9636,13,Relative Entropy
28,7,MCC,0.92720993625912,13,Relative Entropy
29,7,Precision,0.9611378205128205,13,Relative Entropy
30,7,Recall,0.965780998389694,13,Relative Entropy
31,7,Accuracy,0.9636,13,Relative Entropy
32,8,MCC,0.92720993625912,13,Relative Entropy
33,8,Precision,0.9611378205128205,13,Relative Entropy
34,8,Recall,0.965780998389694,13,Relative Entropy
35,8,Accuracy,0.9636,13,Relative Entropy
36,9,MCC,0.92720993625912,13,Relative Entropy
37,9,Precision,0.9611378205128205,13,Relative Entropy
38,9,Recall,0.965780998389694,13,Relative Entropy
39,9,Accuracy,0.9636,13,Relative Entropy
40,10,MCC,0.92720993625912,13,Relative Entropy
41,10,Precision,0.9611378205128205,13,Relative Entropy
42,10,Recall,0.965780998389694,13,Relative Entropy
43,10,Accuracy,0.9636,13,Relative Entropy
44,11,MCC,0.92720993625912,13,Relative Entropy
45,11,Precision,0.9611378205128205,13,Relative Entropy
46,11,Recall,0.965780998389694,13,Relative Entropy
47,11,Accuracy,0.9636,13,Relative Entropy
48,12,MCC,0.92720993625912,13,Relative Entropy
49,12,Precision,0.9611378205128205,13,Relative Entropy
50,12,Recall,0.965780998389694,13,Relative Entropy
51,12,Accuracy,0.9636,13,Relative Entropy
52,13,MCC,0.92720993625912,13,Relative Entropy
53,13,Precision,0.9611378205128205,13,Relative Entropy
54,13,Recall,0.965780998389694,13,Relative Entropy
55,13,Accuracy,0.9636,13,Relative Entropy
56,14,MCC,0.92720993625912,13,Relative Entropy
57,14,Precision,0.9611378205128205,13,Relative Entropy
58,14,Recall,0.965780998389694,13,Relative Entropy
59,14,Accuracy,0.9636,13,Relative Entropy
60,15,MCC,0.92720993625912,13,Relative Entropy
61,15,Precision,0.9611378205128205,13,Relative Entropy
62,15,Recall,0.965780998389694,13,Relative Entropy
63,15,Accuracy,0.9636,13,Relative Entropy
64,16,MCC,0.92720993625912,13,Relative Entropy
65,16,Precision,0.9611378205128205,13,Relative Entropy
66,16,Recall,0.965780998389694,13,Relative Entropy
67,16,Accuracy,0.9636,13,Relative Entropy
68,17,MCC,0.92720993625912,13,Relative Entropy
69,17,Precision,0.9611378205128205,13,Relative Entropy
70,17,Recall,0.965780998389694,13,Relative Entropy
71,17,Accuracy,0.9636,13,Relative Entropy
72,18,MCC,0.92720993625912,13,Relative Entropy
73,18,Precision,0.9611378205128205,13,Relative Entropy
74,18,Recall,0.965780998389694,13,Relative Entropy
75,18,Accuracy,0.9636,13,Relative Entropy
76,19,MCC,0.92720993625912,13,Relative Entropy
77,19,Precision,0.9611378205128205,13,Relative Entropy
78,19,Recall,0.965780998389694,13,Relative Entropy
79,19,Accuracy,0.9636,13,Relative Entropy
80,20,MCC,0.92720993625912,13,Relative Entropy
81,20,Precision,0.9611378205128205,13,Relative Entropy
82,20,Recall,0.965780998389694,13,Relative Entropy
83,20,Accuracy,0.9636,13,Relative Entropy
0,0,MCC,0.6386269205871019,14,Relative Entropy
1,0,Precision,0.8013750954927426,14,Relative Entropy
2,0,Recall,0.8446054750402576,14,Relative Entropy
3,0,Accuracy,0.8188,14,Relative Entropy
4,1,MCC,0.92720993625912,14,Relative Entropy
5,1,Precision,0.9611378205128205,14,Relative Entropy
6,1,Recall,0.965780998389694,14,Relative Entropy
7,1,Accuracy,0.9636,14,Relative Entropy
8,2,MCC,0.92720993625912,14,Relative Entropy
9,2,Precision,0.9611378205128205,14,Relative Entropy
10,2,Recall,0.965780998389694,14,Relative Entropy
11,2,Accuracy,0.9636,14,Relative Entropy
12,3,MCC,0.9284632942220115,14,Relative Entropy
13,3,Precision,0.949648711943794,14,Relative Entropy
14,3,Recall,0.9794685990338164,14,Relative Entropy
15,3,Accuracy,0.964,14,Relative Entropy
16,4,MCC,0.9284632942220115,14,Relative Entropy
17,4,Precision,0.949648711943794,14,Relative Entropy
18,4,Recall,0.9794685990338164,14,Relative Entropy
19,4,Accuracy,0.964,14,Relative Entropy
20,5,MCC,0.9284632942220115,14,Relative Entropy
21,5,Precision,0.949648711943794,14,Relative Entropy
22,5,Recall,0.9794685990338164,14,Relative Entropy
23,5,Accuracy,0.964,14,Relative Entropy
24,6,MCC,0.9284632942220115,14,Relative Entropy
25,6,Precision,0.949648711943794,14,Relative Entropy
26,6,Recall,0.9794685990338164,14,Relative Entropy
27,6,Accuracy,0.964,14,Relative Entropy
28,7,MCC,0.9284632942220115,14,Relative Entropy
29,7,Precision,0.949648711943794,14,Relative Entropy
30,7,Recall,0.9794685990338164,14,Relative Entropy
31,7,Accuracy,0.964,14,Relative Entropy
32,8,MCC,0.9284632942220115,14,Relative Entropy
33,8,Precision,0.949648711943794,14,Relative Entropy
34,8,Recall,0.9794685990338164,14,Relative Entropy
35,8,Accuracy,0.964,14,Relative Entropy
36,9,MCC,0.9284632942220115,14,Relative Entropy
37,9,Precision,0.949648711943794,14,Relative Entropy
38,9,Recall,0.9794685990338164,14,Relative Entropy
39,9,Accuracy,0.964,14,Relative Entropy
40,10,MCC,0.9284632942220115,14,Relative Entropy
41,10,Precision,0.949648711943794,14,Relative Entropy
42,10,Recall,0.9794685990338164,14,Relative Entropy
43,10,Accuracy,0.964,14,Relative Entropy
44,11,MCC,0.92720993625912,14,Relative Entropy
45,11,Precision,0.9611378205128205,14,Relative Entropy
46,11,Recall,0.965780998389694,14,Relative Entropy
47,11,Accuracy,0.9636,14,Relative Entropy
48,12,MCC,0.9284632942220115,14,Relative Entropy
49,12,Precision,0.949648711943794,14,Relative Entropy
50,12,Recall,0.9794685990338164,14,Relative Entropy
51,12,Accuracy,0.964,14,Relative Entropy
52,13,MCC,0.92720993625912,14,Relative Entropy
53,13,Precision,0.9611378205128205,14,Relative Entropy
54,13,Recall,0.965780998389694,14,Relative Entropy
55,13,Accuracy,0.9636,14,Relative Entropy
56,14,MCC,0.9284632942220115,14,Relative Entropy
57,14,Precision,0.949648711943794,14,Relative Entropy
58,14,Recall,0.9794685990338164,14,Relative Entropy
59,14,Accuracy,0.964,14,Relative Entropy
60,15,MCC,0.92720993625912,14,Relative Entropy
61,15,Precision,0.9611378205128205,14,Relative Entropy
62,15,Recall,0.965780998389694,14,Relative Entropy
63,15,Accuracy,0.9636,14,Relative Entropy
64,16,MCC,0.92720993625912,14,Relative Entropy
65,16,Precision,0.9611378205128205,14,Relative Entropy
66,16,Recall,0.965780998389694,14,Relative Entropy
67,16,Accuracy,0.9636,14,Relative Entropy
68,17,MCC,0.92720993625912,14,Relative Entropy
69,17,Precision,0.9611378205128205,14,Relative Entropy
70,17,Recall,0.965780998389694,14,Relative Entropy
71,17,Accuracy,0.9636,14,Relative Entropy
72,18,MCC,0.92720993625912,14,Relative Entropy
73,18,Precision,0.9611378205128205,14,Relative Entropy
74,18,Recall,0.965780998389694,14,Relative Entropy
75,18,Accuracy,0.9636,14,Relative Entropy
76,19,MCC,0.92720993625912,14,Relative Entropy
77,19,Precision,0.9611378205128205,14,Relative Entropy
78,19,Recall,0.965780998389694,14,Relative Entropy
79,19,Accuracy,0.9636,14,Relative Entropy
80,20,MCC,0.92720993625912,14,Relative Entropy
81,20,Precision,0.9611378205128205,14,Relative Entropy
82,20,Recall,0.965780998389694,14,Relative Entropy
83,20,Accuracy,0.9636,14,Relative Entropy
0,0,MCC,0.8188183458528233,15,Relative Entropy
1,0,Precision,0.9758351101634684,15,Relative Entropy
2,0,Recall,0.8291062801932367,15,Relative Entropy
3,0,Accuracy,0.9049,15,Relative Entropy
4,1,MCC,0.92720993625912,15,Relative Entropy
5,1,Precision,0.9611378205128205,15,Relative Entropy
6,1,Recall,0.965780998389694,15,Relative Entropy
7,1,Accuracy,0.9636,15,Relative Entropy
8,2,MCC,0.92720993625912,15,Relative Entropy
9,2,Precision,0.9611378205128205,15,Relative Entropy
10,2,Recall,0.965780998389694,15,Relative Entropy
11,2,Accuracy,0.9636,15,Relative Entropy
12,3,MCC,0.9284632942220115,15,Relative Entropy
13,3,Precision,0.949648711943794,15,Relative Entropy
14,3,Recall,0.9794685990338164,15,Relative Entropy
15,3,Accuracy,0.964,15,Relative Entropy
16,4,MCC,0.9284632942220115,15,Relative Entropy
17,4,Precision,0.949648711943794,15,Relative Entropy
18,4,Recall,0.9794685990338164,15,Relative Entropy
19,4,Accuracy,0.964,15,Relative Entropy
20,5,MCC,0.9284632942220115,15,Relative Entropy
21,5,Precision,0.949648711943794,15,Relative Entropy
22,5,Recall,0.9794685990338164,15,Relative Entropy
23,5,Accuracy,0.964,15,Relative Entropy
24,6,MCC,0.9284632942220115,15,Relative Entropy
25,6,Precision,0.949648711943794,15,Relative Entropy
26,6,Recall,0.9794685990338164,15,Relative Entropy
27,6,Accuracy,0.964,15,Relative Entropy
28,7,MCC,0.9284632942220115,15,Relative Entropy
29,7,Precision,0.949648711943794,15,Relative Entropy
30,7,Recall,0.9794685990338164,15,Relative Entropy
31,7,Accuracy,0.964,15,Relative Entropy
32,8,MCC,0.9284632942220115,15,Relative Entropy
33,8,Precision,0.949648711943794,15,Relative Entropy
34,8,Recall,0.9794685990338164,15,Relative Entropy
35,8,Accuracy,0.964,15,Relative Entropy
36,9,MCC,0.9284632942220115,15,Relative Entropy
37,9,Precision,0.949648711943794,15,Relative Entropy
38,9,Recall,0.9794685990338164,15,Relative Entropy
39,9,Accuracy,0.964,15,Relative Entropy
40,10,MCC,0.9284632942220115,15,Relative Entropy
41,10,Precision,0.949648711943794,15,Relative Entropy
42,10,Recall,0.9794685990338164,15,Relative Entropy
43,10,Accuracy,0.964,15,Relative Entropy
44,11,MCC,0.9284632942220115,15,Relative Entropy
45,11,Precision,0.949648711943794,15,Relative Entropy
46,11,Recall,0.9794685990338164,15,Relative Entropy
47,11,Accuracy,0.964,15,Relative Entropy
48,12,MCC,0.9284632942220115,15,Relative Entropy
49,12,Precision,0.949648711943794,15,Relative Entropy
50,12,Recall,0.9794685990338164,15,Relative Entropy
51,12,Accuracy,0.964,15,Relative Entropy
52,13,MCC,0.9284632942220115,15,Relative Entropy
53,13,Precision,0.949648711943794,15,Relative Entropy
54,13,Recall,0.9794685990338164,15,Relative Entropy
55,13,Accuracy,0.964,15,Relative Entropy
56,14,MCC,0.9284632942220115,15,Relative Entropy
57,14,Precision,0.949648711943794,15,Relative Entropy
58,14,Recall,0.9794685990338164,15,Relative Entropy
59,14,Accuracy,0.964,15,Relative Entropy
60,15,MCC,0.92720993625912,15,Relative Entropy
61,15,Precision,0.9611378205128205,15,Relative Entropy
62,15,Recall,0.965780998389694,15,Relative Entropy
63,15,Accuracy,0.9636,15,Relative Entropy
64,16,MCC,0.92720993625912,15,Relative Entropy
65,16,Precision,0.9611378205128205,15,Relative Entropy
66,16,Recall,0.965780998389694,15,Relative Entropy
67,16,Accuracy,0.9636,15,Relative Entropy
68,17,MCC,0.92720993625912,15,Relative Entropy
69,17,Precision,0.9611378205128205,15,Relative Entropy
70,17,Recall,0.965780998389694,15,Relative Entropy
71,17,Accuracy,0.9636,15,Relative Entropy
72,18,MCC,0.92720993625912,15,Relative Entropy
73,18,Precision,0.9611378205128205,15,Relative Entropy
74,18,Recall,0.965780998389694,15,Relative Entropy
75,18,Accuracy,0.9636,15,Relative Entropy
76,19,MCC,0.92720993625912,15,Relative Entropy
77,19,Precision,0.9611378205128205,15,Relative Entropy
78,19,Recall,0.965780998389694,15,Relative Entropy
79,19,Accuracy,0.9636,15,Relative Entropy
80,20,MCC,0.92720993625912,15,Relative Entropy
81,20,Precision,0.9611378205128205,15,Relative Entropy
82,20,Recall,0.965780998389694,15,Relative Entropy
83,20,Accuracy,0.9636,15,Relative Entropy
0,0,MCC,0.8188183458528233,16,Relative Entropy
1,0,Precision,0.9758351101634684,16,Relative Entropy
2,0,Recall,0.8291062801932367,16,Relative Entropy
3,0,Accuracy,0.9049,16,Relative Entropy
4,1,MCC,0.92720993625912,16,Relative Entropy
5,1,Precision,0.9611378205128205,16,Relative Entropy
6,1,Recall,0.965780998389694,16,Relative Entropy
7,1,Accuracy,0.9636,16,Relative Entropy
8,2,MCC,0.92720993625912,16,Relative Entropy
9,2,Precision,0.9611378205128205,16,Relative Entropy
10,2,Recall,0.965780998389694,16,Relative Entropy
11,2,Accuracy,0.9636,16,Relative Entropy
12,3,MCC,0.9284632942220115,16,Relative Entropy
13,3,Precision,0.949648711943794,16,Relative Entropy
14,3,Recall,0.9794685990338164,16,Relative Entropy
15,3,Accuracy,0.964,16,Relative Entropy
16,4,MCC,0.9284632942220115,16,Relative Entropy
17,4,Precision,0.949648711943794,16,Relative Entropy
18,4,Recall,0.9794685990338164,16,Relative Entropy
19,4,Accuracy,0.964,16,Relative Entropy
20,5,MCC,0.9284632942220115,16,Relative Entropy
21,5,Precision,0.949648711943794,16,Relative Entropy
22,5,Recall,0.9794685990338164,16,Relative Entropy
23,5,Accuracy,0.964,16,Relative Entropy
24,6,MCC,0.9284632942220115,16,Relative Entropy
25,6,Precision,0.949648711943794,16,Relative Entropy
26,6,Recall,0.9794685990338164,16,Relative Entropy
27,6,Accuracy,0.964,16,Relative Entropy
28,7,MCC,0.9284632942220115,16,Relative Entropy
29,7,Precision,0.949648711943794,16,Relative Entropy
30,7,Recall,0.9794685990338164,16,Relative Entropy
31,7,Accuracy,0.964,16,Relative Entropy
32,8,MCC,0.9284632942220115,16,Relative Entropy
33,8,Precision,0.949648711943794,16,Relative Entropy
34,8,Recall,0.9794685990338164,16,Relative Entropy
35,8,Accuracy,0.964,16,Relative Entropy
36,9,MCC,0.9284632942220115,16,Relative Entropy
37,9,Precision,0.949648711943794,16,Relative Entropy
38,9,Recall,0.9794685990338164,16,Relative Entropy
39,9,Accuracy,0.964,16,Relative Entropy
40,10,MCC,0.9284632942220115,16,Relative Entropy
41,10,Precision,0.949648711943794,16,Relative Entropy
42,10,Recall,0.9794685990338164,16,Relative Entropy
43,10,Accuracy,0.964,16,Relative Entropy
44,11,MCC,0.9284632942220115,16,Relative Entropy
45,11,Precision,0.949648711943794,16,Relative Entropy
46,11,Recall,0.9794685990338164,16,Relative Entropy
47,11,Accuracy,0.964,16,Relative Entropy
48,12,MCC,0.9284632942220115,16,Relative Entropy
49,12,Precision,0.949648711943794,16,Relative Entropy
50,12,Recall,0.9794685990338164,16,Relative Entropy
51,12,Accuracy,0.964,16,Relative Entropy
52,13,MCC,0.9284632942220115,16,Relative Entropy
53,13,Precision,0.949648711943794,16,Relative Entropy
54,13,Recall,0.9794685990338164,16,Relative Entropy
55,13,Accuracy,0.964,16,Relative Entropy
56,14,MCC,0.9284632942220115,16,Relative Entropy
57,14,Precision,0.949648711943794,16,Relative Entropy
58,14,Recall,0.9794685990338164,16,Relative Entropy
59,14,Accuracy,0.964,16,Relative Entropy
60,15,MCC,0.9284632942220115,16,Relative Entropy
61,15,Precision,0.949648711943794,16,Relative Entropy
62,15,Recall,0.9794685990338164,16,Relative Entropy
63,15,Accuracy,0.964,16,Relative Entropy
64,16,MCC,0.9284632942220115,16,Relative Entropy
65,16,Precision,0.949648711943794,16,Relative Entropy
66,16,Recall,0.9794685990338164,16,Relative Entropy
67,16,Accuracy,0.964,16,Relative Entropy
68,17,MCC,0.9284632942220115,16,Relative Entropy
69,17,Precision,0.949648711943794,16,Relative Entropy
70,17,Recall,0.9794685990338164,16,Relative Entropy
71,17,Accuracy,0.964,16,Relative Entropy
72,18,MCC,0.9284632942220115,16,Relative Entropy
73,18,Precision,0.949648711943794,16,Relative Entropy
74,18,Recall,0.9794685990338164,16,Relative Entropy
75,18,Accuracy,0.964,16,Relative Entropy
76,19,MCC,0.9284632942220115,16,Relative Entropy
77,19,Precision,0.949648711943794,16,Relative Entropy
78,19,Recall,0.9794685990338164,16,Relative Entropy
79,19,Accuracy,0.964,16,Relative Entropy
80,20,MCC,0.92720993625912,16,Relative Entropy
81,20,Precision,0.9611378205128205,16,Relative Entropy
82,20,Recall,0.965780998389694,16,Relative Entropy
83,20,Accuracy,0.9636,16,Relative Entropy
0,0,MCC,0.8188183458528233,17,Relative Entropy
1,0,Precision,0.9758351101634684,17,Relative Entropy
2,0,Recall,0.8291062801932367,17,Relative Entropy
3,0,Accuracy,0.9049,17,Relative Entropy
4,1,MCC,0.3197180075191445,17,Relative Entropy
5,1,Precision,0.7107761027359017,17,Relative Entropy
6,1,Recall,0.5124798711755234,17,Relative Entropy
7,1,Accuracy,0.6542,17,Relative Entropy
8,2,MCC,0.6386269205871019,17,Relative Entropy
9,2,Precision,0.8013750954927426,17,Relative Entropy
10,2,Recall,0.8446054750402576,17,Relative Entropy
11,2,Accuracy,0.8188,17,Relative Entropy
12,3,MCC,0.6386269205871019,17,Relative Entropy
13,3,Precision,0.8013750954927426,17,Relative Entropy
14,3,Recall,0.8446054750402576,17,Relative Entropy
15,3,Accuracy,0.8188,17,Relative Entropy
16,4,MCC,0.6386269205871019,17,Relative Entropy
17,4,Precision,0.8013750954927426,17,Relative Entropy
18,4,Recall,0.8446054750402576,17,Relative Entropy
19,4,Accuracy,0.8188,17,Relative Entropy
20,5,MCC,0.6386269205871019,17,Relative Entropy
21,5,Precision,0.8013750954927426,17,Relative Entropy
22,5,Recall,0.8446054750402576,17,Relative Entropy
23,5,Accuracy,0.8188,17,Relative Entropy
24,6,MCC,0.6386269205871019,17,Relative Entropy
25,6,Precision,0.8013750954927426,17,Relative Entropy
26,6,Recall,0.8446054750402576,17,Relative Entropy
27,6,Accuracy,0.8188,17,Relative Entropy
28,7,MCC,0.6386269205871019,17,Relative Entropy
29,7,Precision,0.8013750954927426,17,Relative Entropy
30,7,Recall,0.8446054750402576,17,Relative Entropy
31,7,Accuracy,0.8188,17,Relative Entropy
32,8,MCC,0.6386269205871019,17,Relative Entropy
33,8,Precision,0.8013750954927426,17,Relative Entropy
34,8,Recall,0.8446054750402576,17,Relative Entropy
35,8,Accuracy,0.8188,17,Relative Entropy
36,9,MCC,0.6386269205871019,17,Relative Entropy
37,9,Precision,0.8013750954927426,17,Relative Entropy
38,9,Recall,0.8446054750402576,17,Relative Entropy
39,9,Accuracy,0.8188,17,Relative Entropy
40,10,MCC,0.6386269205871019,17,Relative Entropy
41,10,Precision,0.8013750954927426,17,Relative Entropy
42,10,Recall,0.8446054750402576,17,Relative Entropy
43,10,Accuracy,0.8188,17,Relative Entropy
44,11,MCC,0.6386269205871019,17,Relative Entropy
45,11,Precision,0.8013750954927426,17,Relative Entropy
46,11,Recall,0.8446054750402576,17,Relative Entropy
47,11,Accuracy,0.8188,17,Relative Entropy
48,12,MCC,0.6386269205871019,17,Relative Entropy
49,12,Precision,0.8013750954927426,17,Relative Entropy
50,12,Recall,0.8446054750402576,17,Relative Entropy
51,12,Accuracy,0.8188,17,Relative Entropy
52,13,MCC,0.6386269205871019,17,Relative Entropy
53,13,Precision,0.8013750954927426,17,Relative Entropy
54,13,Recall,0.8446054750402576,17,Relative Entropy
55,13,Accuracy,0.8188,17,Relative Entropy
56,14,MCC,0.6386269205871019,17,Relative Entropy
57,14,Precision,0.8013750954927426,17,Relative Entropy
58,14,Recall,0.8446054750402576,17,Relative Entropy
59,14,Accuracy,0.8188,17,Relative Entropy
60,15,MCC,0.6386269205871019,17,Relative Entropy
61,15,Precision,0.8013750954927426,17,Relative Entropy
62,15,Recall,0.8446054750402576,17,Relative Entropy
63,15,Accuracy,0.8188,17,Relative Entropy
64,16,MCC,0.6386269205871019,17,Relative Entropy
65,16,Precision,0.8013750954927426,17,Relative Entropy
66,16,Recall,0.8446054750402576,17,Relative Entropy
67,16,Accuracy,0.8188,17,Relative Entropy
68,17,MCC,0.6386269205871019,17,Relative Entropy
69,17,Precision,0.8013750954927426,17,Relative Entropy
70,17,Recall,0.8446054750402576,17,Relative Entropy
71,17,Accuracy,0.8188,17,Relative Entropy
72,18,MCC,0.6386269205871019,17,Relative Entropy
73,18,Precision,0.8013750954927426,17,Relative Entropy
74,18,Recall,0.8446054750402576,17,Relative Entropy
75,18,Accuracy,0.8188,17,Relative Entropy
76,19,MCC,0.6386269205871019,17,Relative Entropy
77,19,Precision,0.8013750954927426,17,Relative Entropy
78,19,Recall,0.8446054750402576,17,Relative Entropy
79,19,Accuracy,0.8188,17,Relative Entropy
80,20,MCC,0.6386269205871019,17,Relative Entropy
81,20,Precision,0.8013750954927426,17,Relative Entropy
82,20,Recall,0.8446054750402576,17,Relative Entropy
83,20,Accuracy,0.8188,17,Relative Entropy
0,0,MCC,0.6386269205871019,18,Relative Entropy
1,0,Precision,0.8013750954927426,18,Relative Entropy
2,0,Recall,0.8446054750402576,18,Relative Entropy
3,0,Accuracy,0.8188,18,Relative Entropy
4,1,MCC,0.92720993625912,18,Relative Entropy
5,1,Precision,0.9611378205128205,18,Relative Entropy
6,1,Recall,0.965780998389694,18,Relative Entropy
7,1,Accuracy,0.9636,18,Relative Entropy
8,2,MCC,0.92720993625912,18,Relative Entropy
9,2,Precision,0.9611378205128205,18,Relative Entropy
10,2,Recall,0.965780998389694,18,Relative Entropy
11,2,Accuracy,0.9636,18,Relative Entropy
12,3,MCC,0.92720993625912,18,Relative Entropy
13,3,Precision,0.9611378205128205,18,Relative Entropy
14,3,Recall,0.965780998389694,18,Relative Entropy
15,3,Accuracy,0.9636,18,Relative Entropy
16,4,MCC,0.92720993625912,18,Relative Entropy
17,4,Precision,0.9611378205128205,18,Relative Entropy
18,4,Recall,0.965780998389694,18,Relative Entropy
19,4,Accuracy,0.9636,18,Relative Entropy
20,5,MCC,0.9284632942220115,18,Relative Entropy
21,5,Precision,0.949648711943794,18,Relative Entropy
22,5,Recall,0.9794685990338164,18,Relative Entropy
23,5,Accuracy,0.964,18,Relative Entropy
24,6,MCC,0.92720993625912,18,Relative Entropy
25,6,Precision,0.9611378205128205,18,Relative Entropy
26,6,Recall,0.965780998389694,18,Relative Entropy
27,6,Accuracy,0.9636,18,Relative Entropy
28,7,MCC,0.9284632942220115,18,Relative Entropy
29,7,Precision,0.949648711943794,18,Relative Entropy
30,7,Recall,0.9794685990338164,18,Relative Entropy
31,7,Accuracy,0.964,18,Relative Entropy
32,8,MCC,0.9284632942220115,18,Relative Entropy
33,8,Precision,0.949648711943794,18,Relative Entropy
34,8,Recall,0.9794685990338164,18,Relative Entropy
35,8,Accuracy,0.964,18,Relative Entropy
36,9,MCC,0.9284632942220115,18,Relative Entropy
37,9,Precision,0.949648711943794,18,Relative Entropy
38,9,Recall,0.9794685990338164,18,Relative Entropy
39,9,Accuracy,0.964,18,Relative Entropy
40,10,MCC,0.9284632942220115,18,Relative Entropy
41,10,Precision,0.949648711943794,18,Relative Entropy
42,10,Recall,0.9794685990338164,18,Relative Entropy
43,10,Accuracy,0.964,18,Relative Entropy
44,11,MCC,0.9284632942220115,18,Relative Entropy
45,11,Precision,0.949648711943794,18,Relative Entropy
46,11,Recall,0.9794685990338164,18,Relative Entropy
47,11,Accuracy,0.964,18,Relative Entropy
48,12,MCC,0.9284632942220115,18,Relative Entropy
49,12,Precision,0.949648711943794,18,Relative Entropy
50,12,Recall,0.9794685990338164,18,Relative Entropy
51,12,Accuracy,0.964,18,Relative Entropy
52,13,MCC,0.9284632942220115,18,Relative Entropy
53,13,Precision,0.949648711943794,18,Relative Entropy
54,13,Recall,0.9794685990338164,18,Relative Entropy
55,13,Accuracy,0.964,18,Relative Entropy
56,14,MCC,0.9284632942220115,18,Relative Entropy
57,14,Precision,0.949648711943794,18,Relative Entropy
58,14,Recall,0.9794685990338164,18,Relative Entropy
59,14,Accuracy,0.964,18,Relative Entropy
60,15,MCC,0.9284632942220115,18,Relative Entropy
61,15,Precision,0.949648711943794,18,Relative Entropy
62,15,Recall,0.9794685990338164,18,Relative Entropy
63,15,Accuracy,0.964,18,Relative Entropy
64,16,MCC,0.9284632942220115,18,Relative Entropy
65,16,Precision,0.949648711943794,18,Relative Entropy
66,16,Recall,0.9794685990338164,18,Relative Entropy
67,16,Accuracy,0.964,18,Relative Entropy
68,17,MCC,0.9284632942220115,18,Relative Entropy
69,17,Precision,0.949648711943794,18,Relative Entropy
70,17,Recall,0.9794685990338164,18,Relative Entropy
71,17,Accuracy,0.964,18,Relative Entropy
72,18,MCC,0.9284632942220115,18,Relative Entropy
73,18,Precision,0.949648711943794,18,Relative Entropy
74,18,Recall,0.9794685990338164,18,Relative Entropy
75,18,Accuracy,0.964,18,Relative Entropy
76,19,MCC,0.9284632942220115,18,Relative Entropy
77,19,Precision,0.949648711943794,18,Relative Entropy
78,19,Recall,0.9794685990338164,18,Relative Entropy
79,19,Accuracy,0.964,18,Relative Entropy
80,20,MCC,0.9284632942220115,18,Relative Entropy
81,20,Precision,0.949648711943794,18,Relative Entropy
82,20,Recall,0.9794685990338164,18,Relative Entropy
83,20,Accuracy,0.964,18,Relative Entropy
0,0,MCC,0.8188183458528233,19,Relative Entropy
1,0,Precision,0.9758351101634684,19,Relative Entropy
2,0,Recall,0.8291062801932367,19,Relative Entropy
3,0,Accuracy,0.9049,19,Relative Entropy
4,1,MCC,0.92720993625912,19,Relative Entropy
5,1,Precision,0.9611378205128205,19,Relative Entropy
6,1,Recall,0.965780998389694,19,Relative Entropy
7,1,Accuracy,0.9636,19,Relative Entropy
8,2,MCC,0.8188183458528233,19,Relative Entropy
