,Active Learning Iteration,Metric,Value,Run,Strategy
63,15,Accuracy,0.9793,8,Relative Entropy
64,16,MCC,0.9586114762694875,8,Relative Entropy
65,16,Precision,0.9767581646964536,8,Relative Entropy
66,16,Recall,0.981675392670157,8,Relative Entropy
67,16,Accuracy,0.9793,8,Relative Entropy
68,17,MCC,0.9588086092202365,8,Relative Entropy
69,17,Precision,0.9771451483560545,8,Relative Entropy
70,17,Recall,0.9814740233588402,8,Relative Entropy
71,17,Accuracy,0.9794,8,Relative Entropy
72,18,MCC,0.9590114861658248,8,Relative Entropy
73,18,Precision,0.9769585253456221,8,Relative Entropy
74,18,Recall,0.981876761981474,8,Relative Entropy
75,18,Accuracy,0.9795,8,Relative Entropy
76,19,MCC,0.959009533308949,8,Relative Entropy
77,19,Precision,0.9771497294046904,8,Relative Entropy
78,19,Recall,0.981675392670157,8,Relative Entropy
79,19,Accuracy,0.9795,8,Relative Entropy
80,20,MCC,0.9586077232914413,8,Relative Entropy
81,20,Precision,0.9771405654702225,8,Relative Entropy
82,20,Recall,0.9812726540475232,8,Relative Entropy
83,20,Accuracy,0.9793,8,Relative Entropy
84,21,MCC,0.9574060437209005,8,Relative Entropy
85,21,Precision,0.9767301905717152,8,Relative Entropy
86,21,Recall,0.9804671768022554,8,Relative Entropy
87,21,Accuracy,0.9787,8,Relative Entropy
88,22,MCC,0.9584026255992645,8,Relative Entropy
89,22,Precision,0.977710843373494,8,Relative Entropy
90,22,Recall,0.9804671768022554,8,Relative Entropy
91,22,Accuracy,0.9792,8,Relative Entropy
92,23,MCC,0.9580026131508314,8,Relative Entropy
93,23,Precision,0.9775100401606426,8,Relative Entropy
94,23,Recall,0.9802658074909384,8,Relative Entropy
95,23,Accuracy,0.979,8,Relative Entropy
96,24,MCC,0.958202045071294,8,Relative Entropy
97,24,Precision,0.9777063667403093,8,Relative Entropy
98,24,Recall,0.9802658074909384,8,Relative Entropy
99,24,Accuracy,0.9791,8,Relative Entropy
100,25,MCC,0.958202045071294,8,Relative Entropy
101,25,Precision,0.9777063667403093,8,Relative Entropy
102,25,Recall,0.9802658074909384,8,Relative Entropy
103,25,Accuracy,0.9791,8,Relative Entropy
104,26,MCC,0.9572052716319425,8,Relative Entropy
105,26,Precision,0.9767255216693419,8,Relative Entropy
106,26,Recall,0.9802658074909384,8,Relative Entropy
107,26,Accuracy,0.9786,8,Relative Entropy
108,27,MCC,0.9572052716319425,8,Relative Entropy
109,27,Precision,0.9767255216693419,8,Relative Entropy
110,27,Recall,0.9802658074909384,8,Relative Entropy
111,27,Accuracy,0.9786,8,Relative Entropy
112,28,MCC,0.957004537575014,8,Relative Entropy
113,28,Precision,0.9767208508930363,8,Relative Entropy
114,28,Recall,0.9800644381796214,8,Relative Entropy
115,28,Accuracy,0.9785,8,Relative Entropy
116,29,MCC,0.956601993965498,8,Relative Entropy
117,29,Precision,0.9769029925687889,8,Relative Entropy
118,29,Recall,0.9794603302456706,8,Relative Entropy
119,29,Accuracy,0.9783,8,Relative Entropy
120,30,MCC,0.9568038415261776,8,Relative Entropy
121,30,Precision,0.97671617824167,8,Relative Entropy
122,30,Recall,0.9798630688683044,8,Relative Entropy
123,30,Accuracy,0.9784,8,Relative Entropy
0,0,MCC,0.7770282465711886,9,Relative Entropy
1,0,Precision,0.8845616137407629,9,Relative Entropy
2,0,Recall,0.891864679822795,9,Relative Entropy
3,0,Accuracy,0.8885,9,Relative Entropy
4,1,MCC,0.9576068538658394,9,Relative Entropy
5,1,Precision,0.9767348576012836,9,Relative Entropy
6,1,Recall,0.9806685461135722,9,Relative Entropy
7,1,Accuracy,0.9788,9,Relative Entropy
8,2,MCC,0.8346328890105834,9,Relative Entropy
9,2,Precision,0.9131563186264724,9,Relative Entropy
10,2,Recall,0.9210632299637536,9,Relative Entropy
11,2,Accuracy,0.9173,9,Relative Entropy
12,3,MCC,0.8408493692577447,9,Relative Entropy
13,3,Precision,0.9155041849342368,9,Relative Entropy
14,3,Recall,0.9250906161900926,9,Relative Entropy
15,3,Accuracy,0.9204,9,Relative Entropy
16,4,MCC,0.9004070907687941,9,Relative Entropy
17,4,Precision,0.9478748997594226,9,Relative Entropy
18,4,Recall,0.9520741039065647,9,Relative Entropy
19,4,Accuracy,0.9502,9,Relative Entropy
20,5,MCC,0.946226127317745,9,Relative Entropy
21,5,Precision,0.9694183489906056,9,Relative Entropy
22,5,Recall,0.9766411598872332,9,Relative Entropy
23,5,Accuracy,0.9731,9,Relative Entropy
24,6,MCC,0.9546113773061146,9,Relative Entropy
25,6,Precision,0.9747545582047685,9,Relative Entropy
26,6,Recall,0.9796616995569876,9,Relative Entropy
27,6,Accuracy,0.9773,9,Relative Entropy
28,7,MCC,0.9422231632953942,9,Relative Entropy
29,7,Precision,0.9676064787042592,9,Relative Entropy
30,7,Recall,0.9744260974627467,9,Relative Entropy
31,7,Accuracy,0.9711,9,Relative Entropy
32,8,MCC,0.9500308089728353,9,Relative Entropy
33,8,Precision,0.9710347582900519,9,Relative Entropy
34,8,Recall,0.9788562223117196,9,Relative Entropy
35,8,Accuracy,0.975,9,Relative Entropy
36,9,MCC,0.9534134574980032,9,Relative Entropy
37,9,Precision,0.973963548968556,9,Relative Entropy
38,9,Recall,0.9792589609343536,9,Relative Entropy
39,9,Accuracy,0.9767,9,Relative Entropy
40,10,MCC,0.9546094209291361,9,Relative Entropy
41,10,Precision,0.9749448787332131,9,Relative Entropy
42,10,Recall,0.9794603302456706,9,Relative Entropy
43,10,Accuracy,0.9773,9,Relative Entropy
44,11,MCC,0.9578077020907236,9,Relative Entropy
45,11,Precision,0.9767395227591739,9,Relative Entropy
46,11,Recall,0.9808699154248892,9,Relative Entropy
47,11,Accuracy,0.9789,9,Relative Entropy
48,12,MCC,0.9538134671383336,9,Relative Entropy
49,12,Precision,0.9741638293611056,9,Relative Entropy
50,12,Recall,0.9794603302456706,9,Relative Entropy
51,12,Accuracy,0.9769,9,Relative Entropy
52,13,MCC,0.9544051925572558,9,Relative Entropy
53,13,Precision,0.9753210272873194,9,Relative Entropy
54,13,Recall,0.9788562223117196,9,Relative Entropy
55,13,Accuracy,0.9772,9,Relative Entropy
56,14,MCC,0.956806832233107,9,Relative Entropy
57,14,Precision,0.9763337344564781,9,Relative Entropy
58,14,Recall,0.9802658074909384,9,Relative Entropy
59,14,Accuracy,0.9784,9,Relative Entropy
60,15,MCC,0.958604583816591,9,Relative Entropy
61,15,Precision,0.9775235801725868,9,Relative Entropy
62,15,Recall,0.9808699154248892,9,Relative Entropy
63,15,Accuracy,0.9793,9,Relative Entropy
64,16,MCC,0.9590135924626284,9,Relative Entropy
65,16,Precision,0.9767674744642499,9,Relative Entropy
66,16,Recall,0.982078131292791,9,Relative Entropy
67,16,Accuracy,0.9795,9,Relative Entropy
68,17,MCC,0.957007680890006,9,Relative Entropy
69,17,Precision,0.9763384800481252,9,Relative Entropy
70,17,Recall,0.9804671768022554,9,Relative Entropy
71,17,Accuracy,0.9785,9,Relative Entropy
72,18,MCC,0.9576052829283263,9,Relative Entropy
73,18,Precision,0.9769261637239165,9,Relative Entropy
74,18,Recall,0.9804671768022554,9,Relative Entropy
75,18,Accuracy,0.9788,9,Relative Entropy
76,19,MCC,0.9562045144542256,9,Relative Entropy
77,19,Precision,0.976319486253261,9,Relative Entropy
78,19,Recall,0.9796616995569876,9,Relative Entropy
79,19,Accuracy,0.9781,9,Relative Entropy
80,20,MCC,0.9562060105757771,9,Relative Entropy
81,20,Precision,0.9761283851554664,9,Relative Entropy
82,20,Recall,0.9798630688683044,9,Relative Entropy
83,20,Accuracy,0.9781,9,Relative Entropy
84,21,MCC,0.9558059995274026,9,Relative Entropy
85,21,Precision,0.9759277833500501,9,Relative Entropy
86,21,Recall,0.9796616995569876,9,Relative Entropy
87,21,Accuracy,0.9779,9,Relative Entropy
88,22,MCC,0.9558031591886716,9,Relative Entropy
89,22,Precision,0.9763099779160811,9,Relative Entropy
90,22,Recall,0.9792589609343536,9,Relative Entropy
91,22,Accuracy,0.9779,9,Relative Entropy
92,23,MCC,0.9558045028938313,9,Relative Entropy
93,23,Precision,0.9761188039333735,9,Relative Entropy
94,23,Recall,0.9794603302456706,9,Relative Entropy
95,23,Accuracy,0.9779,9,Relative Entropy
96,24,MCC,0.9562045144542256,9,Relative Entropy
97,24,Precision,0.976319486253261,9,Relative Entropy
98,24,Recall,0.9796616995569876,9,Relative Entropy
99,24,Accuracy,0.9781,9,Relative Entropy
100,25,MCC,0.9556067997840083,9,Relative Entropy
101,25,Precision,0.97573204973927,9,Relative Entropy
102,25,Recall,0.9796616995569876,9,Relative Entropy
103,25,Accuracy,0.9778,9,Relative Entropy
104,26,MCC,0.958202045071294,9,Relative Entropy
105,26,Precision,0.9777063667403093,9,Relative Entropy
106,26,Recall,0.9802658074909384,9,Relative Entropy
107,26,Accuracy,0.9791,9,Relative Entropy
108,27,MCC,0.9590114861658248,9,Relative Entropy
109,27,Precision,0.9769585253456221,9,Relative Entropy
110,27,Recall,0.981876761981474,9,Relative Entropy
111,27,Accuracy,0.9795,9,Relative Entropy
112,28,MCC,0.9588104855332428,9,Relative Entropy
113,28,Precision,0.9769539078156313,9,Relative Entropy
114,28,Recall,0.981675392670157,9,Relative Entropy
115,28,Accuracy,0.9794,9,Relative Entropy
116,29,MCC,0.9590114861658248,9,Relative Entropy
117,29,Precision,0.9769585253456221,9,Relative Entropy
118,29,Recall,0.981876761981474,9,Relative Entropy
119,29,Accuracy,0.9795,9,Relative Entropy
120,30,MCC,0.9592068971313042,9,Relative Entropy
121,30,Precision,0.9775371038908945,9,Relative Entropy
122,30,Recall,0.9814740233588402,9,Relative Entropy
123,30,Accuracy,0.9796,9,Relative Entropy
0,0,MCC,0.8006501318262088,0,Random
1,0,Precision,0.895397489539749,0,Random
2,0,Recall,0.9049536850583971,0,Random
3,0,Accuracy,0.9003,0,Random
4,1,MCC,0.7184990803994191,0,Random
5,1,Precision,0.852836176120587,0,Random
6,1,Recall,0.8658880386629078,0,Random
7,1,Accuracy,0.8592,0,Random
8,2,MCC,0.957399709914152,0,Random
9,2,Precision,0.9796165489404641,0,Random
10,2,Recall,0.977446637132501,0,Random
11,2,Accuracy,0.9787,0,Random
12,3,MCC,0.9474017001071715,0,Random
13,3,Precision,0.9722835910825467,0,Random
14,3,Recall,0.9748288360853806,0,Random
15,3,Accuracy,0.9737,0,Random
16,4,MCC,0.9458132743317261,0,Random
17,4,Precision,0.9701582215101141,0,Random
18,4,Recall,0.9754329440193314,0,Random
19,4,Accuracy,0.9729,0,Random
20,5,MCC,0.9454132646913957,0,Random
21,5,Precision,0.9699579411175646,0,Random
22,5,Recall,0.9752315747080145,0,Random
23,5,Accuracy,0.9727,0,Random
24,6,MCC,0.9448143646114929,0,Random
25,6,Precision,0.9695634761714057,0,Random
26,6,Recall,0.9750302053966975,0,Random
27,6,Accuracy,0.9724,0,Random
28,7,MCC,0.9446179298463209,0,Random
29,7,Precision,0.9691815089053432,0,Random
30,7,Recall,0.9752315747080145,0,Random
31,7,Accuracy,0.9723,0,Random
32,8,MCC,0.9444166973728649,0,Random
33,8,Precision,0.9691753402722177,0,Random
34,8,Recall,0.9750302053966975,0,Random
35,8,Accuracy,0.9722,0,Random
36,9,MCC,0.9446155120600636,0,Random
37,9,Precision,0.9693693693693693,0,Random
38,9,Recall,0.9750302053966975,0,Random
39,9,Accuracy,0.9723,0,Random
40,10,MCC,0.9442132357704046,0,Random
41,10,Precision,0.9693570999399159,0,Random
42,10,Recall,0.9746274667740636,0,Random
43,10,Accuracy,0.9721,0,Random
44,11,MCC,0.9440143455388376,0,Random
45,11,Precision,0.9691629955947136,0,Random
46,11,Recall,0.9746274667740636,0,Random
47,11,Accuracy,0.972,0,Random
48,12,MCC,0.9438154931634125,0,Random
49,12,Precision,0.968968968968969,0,Random
50,12,Recall,0.9746274667740636,0,Random
51,12,Accuracy,0.9719,0,Random
52,13,MCC,0.9444166973728649,0,Random
53,13,Precision,0.9691753402722177,0,Random
54,13,Recall,0.9750302053966975,0,Random
55,13,Accuracy,0.9722,0,Random
56,14,MCC,0.9440143455388376,0,Random
57,14,Precision,0.9691629955947136,0,Random
58,14,Recall,0.9746274667740636,0,Random
59,14,Accuracy,0.972,0,Random
60,15,MCC,0.944215502611738,0,Random
61,15,Precision,0.9691691691691692,0,Random
62,15,Recall,0.9748288360853806,0,Random
63,15,Accuracy,0.9721,0,Random
64,16,MCC,0.944215502611738,0,Random
65,16,Precision,0.9691691691691692,0,Random
66,16,Recall,0.9748288360853806,0,Random
67,16,Accuracy,0.9721,0,Random
68,17,MCC,0.9444166973728649,0,Random
69,17,Precision,0.9691753402722177,0,Random
70,17,Recall,0.9750302053966975,0,Random
71,17,Accuracy,0.9722,0,Random
72,18,MCC,0.9520341098593393,0,Random
73,18,Precision,0.9718450479233227,0,Random
74,18,Recall,0.9800644381796214,0,Random
75,18,Accuracy,0.976,0,Random
76,19,MCC,0.9492276901437859,0,Random
77,19,Precision,0.9708233413269385,0,Random
78,19,Recall,0.9782521143777688,0,Random
79,19,Accuracy,0.9746,0,Random
80,20,MCC,0.948623311396529,0,Random
81,20,Precision,0.9708058388322336,0,Random
82,20,Recall,0.977648006443818,0,Random
83,20,Accuracy,0.9743,0,Random
84,21,MCC,0.9508219832583823,0,Random
85,21,Precision,0.972,0,Random
86,21,Recall,0.9786548530004028,0,Random
87,21,Accuracy,0.9754,0,Random
88,22,MCC,0.9502262205209693,0,Random
89,22,Precision,0.9714171497101739,0,Random
90,22,Recall,0.9786548530004028,0,Random
91,22,Accuracy,0.9751,0,Random
92,23,MCC,0.9496307994365075,0,Random
93,23,Precision,0.9708349980023971,0,Random
94,23,Recall,0.9786548530004028,0,Random
95,23,Accuracy,0.9748,0,Random
96,24,MCC,0.9496276995201097,0,Random
97,24,Precision,0.9710231814548361,0,Random
98,24,Recall,0.9784534836890858,0,Random
99,24,Accuracy,0.9748,0,Random
100,25,MCC,0.949835739155723,0,Random
101,25,Precision,0.9706528249151527,0,Random
102,25,Recall,0.9790575916230366,0,Random
103,25,Accuracy,0.9749,0,Random
104,26,MCC,0.9498262112006468,0,Random
105,26,Precision,0.9712172696382171,0,Random
106,26,Recall,0.9784534836890858,0,Random
107,26,Accuracy,0.9749,0,Random
108,27,MCC,0.9496247515462919,0,Random
109,27,Precision,0.9712115153938424,0,Random
110,27,Recall,0.9782521143777688,0,Random
111,27,Accuracy,0.9748,0,Random
112,28,MCC,0.9498324111939096,0,Random
113,28,Precision,0.9708408228480128,0,Random
114,28,Recall,0.9788562223117196,0,Random
115,28,Accuracy,0.9749,0,Random
116,29,MCC,0.9496247515462919,0,Random
117,29,Precision,0.9712115153938424,0,Random
118,29,Recall,0.9782521143777688,0,Random
119,29,Accuracy,0.9748,0,Random
120,30,MCC,0.9500308089728353,0,Random
121,30,Precision,0.9710347582900519,0,Random
122,30,Recall,0.9788562223117196,0,Random
123,30,Accuracy,0.975,0,Random
0,0,MCC,0.800242502836656,1,Random
1,0,Precision,0.8955134596211366,1,Random
2,0,Recall,0.9043495771244462,1,Random
3,0,Accuracy,0.9001,1,Random
4,1,MCC,0.723864009699563,1,Random
5,1,Precision,0.8565744977123533,1,Random
6,1,Recall,0.8670962545308095,1,Random
7,1,Accuracy,0.8619,1,Random
8,2,MCC,0.6958507855452398,1,Random
9,2,Precision,0.8430591515634336,1,Random
10,2,Recall,0.8523962948046717,1,Random
11,2,Accuracy,0.8479,1,Random
12,3,MCC,0.6804823308561728,1,Random
13,3,Precision,0.8343923749007148,1,Random
14,3,Recall,0.8461538461538461,1,Random
15,3,Accuracy,0.8402,1,Random
16,4,MCC,0.6760868365267154,1,Random
17,4,Precision,0.832076220722509,1,Random
18,4,Recall,0.8441401530406766,1,Random
19,4,Accuracy,0.838,1,Random
20,5,MCC,0.6738843511658489,1,Random
21,5,Precision,0.8310502283105022,1,Random
22,5,Recall,0.8429319371727748,1,Random
23,5,Accuracy,0.8369,1,Random
24,6,MCC,0.6708963003935472,1,Random
25,6,Precision,0.8292344307814359,1,Random
26,6,Recall,0.8419250906161901,1,Random
27,6,Accuracy,0.8354,1,Random
28,7,MCC,0.6696865037093027,1,Random
29,7,Precision,0.8289003572846367,1,Random
30,7,Recall,0.8409182440596054,1,Random
31,7,Accuracy,0.8348,1,Random
32,8,MCC,0.8263834700081231,1,Random
33,8,Precision,0.922284065141208,1,Random
34,8,Recall,0.900926298832058,1,Random
35,8,Accuracy,0.9131,1,Random
36,9,MCC,0.9216696573550915,1,Random
37,9,Precision,0.9667346938775511,1,Random
38,9,Recall,0.9538864277084173,1,Random
39,9,Accuracy,0.9608,1,Random
40,10,MCC,0.955424641904026,1,Random
41,10,Precision,0.9813273797442663,1,Random
42,10,Recall,0.9736206202174789,1,Random
43,10,Accuracy,0.9777,1,Random
44,11,MCC,0.9542019173068041,1,Random
45,11,Precision,0.9756979313115083,1,Random
46,11,Recall,0.9782521143777688,1,Random
47,11,Accuracy,0.9771,1,Random
48,12,MCC,0.9438111101050077,1,Random
49,12,Precision,0.9693448206772189,1,Random
50,12,Recall,0.9742247281514297,1,Random
51,12,Accuracy,0.9719,1,Random
52,13,MCC,0.9386153703351809,1,Random
53,13,Precision,0.9663663663663664,1,Random
54,13,Recall,0.9720096657269433,1,Random
55,13,Accuracy,0.9693,1,Random
56,14,MCC,0.9382109715562856,1,Random
57,14,Precision,0.96653977158886,1,Random
58,14,Recall,0.9714055577929923,1,Random
59,14,Accuracy,0.9691,1,Random
60,15,MCC,0.9384142120302498,1,Random
61,15,Precision,0.9663596315578694,1,Random
62,15,Recall,0.9718082964156263,1,Random
63,15,Accuracy,0.9692,1,Random
64,16,MCC,0.9384142120302498,1,Random
65,16,Precision,0.9663596315578694,1,Random
66,16,Recall,0.9718082964156263,1,Random
67,16,Accuracy,0.9692,1,Random
68,17,MCC,0.938014202493922,1,Random
69,17,Precision,0.9661593912695234,1,Random
70,17,Recall,0.9716069271043093,1,Random
71,17,Accuracy,0.969,1,Random
72,18,MCC,0.938213091165449,1,Random
73,18,Precision,0.9663528940516724,1,Random
74,18,Recall,0.9716069271043093,1,Random
75,18,Accuracy,0.9691,1,Random
76,19,MCC,0.938014202493922,1,Random
77,19,Precision,0.9661593912695234,1,Random
78,19,Recall,0.9716069271043093,1,Random
79,19,Accuracy,0.969,1,Random
80,20,MCC,0.9382153608868554,1,Random
81,20,Precision,0.9661661661661661,1,Random
82,20,Recall,0.9718082964156263,1,Random
83,20,Accuracy,0.9691,1,Random
84,21,MCC,0.9376141929575943,1,Random
85,21,Precision,0.9659591509811775,1,Random
86,21,Recall,0.9714055577929923,1,Random
87,21,Accuracy,0.9688,1,Random
88,22,MCC,0.937616537975361,1,Random
89,22,Precision,0.9657726180944756,1,Random
90,22,Recall,0.9716069271043093,1,Random
91,22,Accuracy,0.9688,1,Random
92,23,MCC,0.937616537975361,1,Random
93,23,Precision,0.9657726180944756,1,Random
94,23,Recall,0.9716069271043093,1,Random
95,23,Accuracy,0.9688,1,Random
96,24,MCC,0.9378130815251187,1,Random
97,24,Precision,0.9661526136591227,1,Random
98,24,Recall,0.9714055577929923,1,Random
99,24,Accuracy,0.9689,1,Random
100,25,MCC,0.937616537975361,1,Random
101,25,Precision,0.9657726180944756,1,Random
102,25,Recall,0.9716069271043093,1,Random
103,25,Accuracy,0.9688,1,Random
104,26,MCC,0.937616537975361,1,Random
105,26,Precision,0.9657726180944756,1,Random
106,26,Recall,0.9716069271043093,1,Random
107,26,Accuracy,0.9688,1,Random
108,27,MCC,0.9374177620805173,1,Random
109,27,Precision,0.9655793476085651,1,Random
110,27,Recall,0.9716069271043093,1,Random
111,27,Accuracy,0.9687,1,Random
112,28,MCC,0.937616537975361,1,Random
113,28,Precision,0.9657726180944756,1,Random
114,28,Recall,0.9716069271043093,1,Random
115,28,Accuracy,0.9688,1,Random
116,29,MCC,0.9374153419902045,1,Random
117,29,Precision,0.9657657657657658,1,Random
118,29,Recall,0.9714055577929923,1,Random
119,29,Accuracy,0.9687,1,Random
120,30,MCC,0.9376141929575943,1,Random
121,30,Precision,0.9659591509811775,1,Random
122,30,Recall,0.9714055577929923,1,Random
123,30,Accuracy,0.9688,1,Random
0,0,MCC,0.7914665583181111,2,Random
1,0,Precision,0.8901929580266561,2,Random
2,0,Recall,0.901127668143375,2,Random
3,0,Accuracy,0.8957,2,Random
4,1,MCC,0.7015111318547527,2,Random
5,1,Precision,0.8440657816524668,2,Random
6,1,Recall,0.8578332662102296,2,Random
7,1,Accuracy,0.8507,2,Random
8,2,MCC,0.6826710642980542,2,Random
9,2,Precision,0.8358179288411847,2,Random
10,2,Recall,0.846757954087797,2,Random
11,2,Accuracy,0.8413,2,Random
12,3,MCC,0.6741340281936006,2,Random
13,3,Precision,0.8299050632911392,2,Random
14,3,Recall,0.8449456302859444,2,Random
15,3,Accuracy,0.837,2,Random
16,4,MCC,0.6731040229796088,2,Random
17,4,Precision,0.8301288404360754,2,Random
18,4,Recall,0.8433346757954088,2,Random
19,4,Accuracy,0.8365,2,Random
20,5,MCC,0.6713013533573806,2,Random
21,5,Precision,0.8293021411578113,2,Random
22,5,Recall,0.842327829238824,2,Random
23,5,Accuracy,0.8356,2,Random
24,6,MCC,0.8563617309206982,2,Random
25,6,Precision,0.936844270726188,2,Random
26,6,Recall,0.9170358437374144,2,Random
27,6,Accuracy,0.9281,2,Random
28,7,MCC,0.9418352083498656,2,Random
29,7,Precision,0.9751982110184997,2,Random
30,7,Recall,0.9659685863874345,2,Random
31,7,Accuracy,0.9709,2,Random
32,8,MCC,0.9577981251366785,2,Random
33,8,Precision,0.9786591503925911,2,Random
34,8,Recall,0.9788562223117196,2,Random
35,8,Accuracy,0.9789,2,Random
36,9,MCC,0.9460143932204761,2,Random
37,9,Precision,0.9701641970364437,2,Random
38,9,Recall,0.9756343133306484,2,Random
39,9,Accuracy,0.973,2,Random
40,10,MCC,0.9440166879965411,2,Random
41,10,Precision,0.9689751801441153,2,Random
42,10,Recall,0.9748288360853806,2,Random
43,10,Accuracy,0.972,2,Random
44,11,MCC,0.9442179205259984,2,Random
45,11,Precision,0.9689813888333,2,Random
46,11,Recall,0.9750302053966975,2,Random
47,11,Accuracy,0.9721,2,Random
48,12,MCC,0.9442179205259984,2,Random
49,12,Precision,0.9689813888333,2,Random
50,12,Recall,0.9750302053966975,2,Random
51,12,Accuracy,0.9721,2,Random
52,13,MCC,0.9438154931634125,2,Random
53,13,Precision,0.968968968968969,2,Random
54,13,Recall,0.9746274667740636,2,Random
55,13,Accuracy,0.9719,2,Random
56,14,MCC,0.9436143360025099,2,Random
57,14,Precision,0.9689627553063677,2,Random
58,14,Recall,0.9744260974627467,2,Random
59,14,Accuracy,0.9718,2,Random
60,15,MCC,0.9434132164897439,2,Random
61,15,Precision,0.9689565391548167,2,Random
62,15,Recall,0.9742247281514297,2,Random
63,15,Accuracy,0.9717,2,Random
64,16,MCC,0.9434154837150871,2,Random
65,16,Precision,0.9687687687687687,2,Random
66,16,Recall,0.9744260974627467,2,Random
67,16,Accuracy,0.9717,2,Random
68,17,MCC,0.9426178832447087,2,Random
69,17,Precision,0.9681809085451271,2,Random
70,17,Recall,0.9742247281514297,2,Random
71,17,Accuracy,0.9713,2,Random
72,18,MCC,0.9424191443742929,2,Random
73,18,Precision,0.9679871948779512,2,Random
74,18,Recall,0.9742247281514297,2,Random
75,18,Accuracy,0.9712,2,Random
76,19,MCC,0.9556569401532196,2,Random
77,19,Precision,0.9725099601593625,2,Random
78,19,Recall,0.9830849778493758,2,Random
79,19,Accuracy,0.9778,2,Random
80,20,MCC,0.9564025633570988,2,Random
81,20,Precision,0.976706827309237,2,Random
82,20,Recall,0.9794603302456706,2,Random
83,20,Accuracy,0.9782,2,Random
84,21,MCC,0.958403888887801,2,Random
85,21,Precision,0.9775190686471297,2,Random
86,21,Recall,0.9806685461135722,2,Random
87,21,Accuracy,0.9792,2,Random
88,22,MCC,0.9584068754985718,2,Random
89,22,Precision,0.9771359807460891,2,Random
90,22,Recall,0.9810712847362062,2,Random
91,22,Accuracy,0.9792,2,Random
92,23,MCC,0.9584085988198842,2,Random
93,23,Precision,0.976944667201283,2,Random
94,23,Recall,0.9812726540475232,2,Random
95,23,Accuracy,0.9792,2,Random
96,24,MCC,0.9594060989627731,2,Random
97,24,Precision,0.9777331995987963,2,Random
98,24,Recall,0.9814740233588402,2,Random
99,24,Accuracy,0.9797,2,Random
100,25,MCC,0.9590114861658248,2,Random
101,25,Precision,0.9769585253456221,2,Random
102,25,Recall,0.981876761981474,2,Random
103,25,Accuracy,0.9795,2,Random
104,26,MCC,0.9588086092202365,2,Random
105,26,Precision,0.9771451483560545,2,Random
106,26,Recall,0.9814740233588402,2,Random
107,26,Accuracy,0.9794,2,Random
108,27,MCC,0.9584085988198842,2,Random
109,27,Precision,0.976944667201283,2,Random
110,27,Recall,0.9812726540475232,2,Random
111,27,Accuracy,0.9792,2,Random
112,28,MCC,0.9584104754849012,2,Random
113,28,Precision,0.9767535070140281,2,Random
114,28,Recall,0.9814740233588402,2,Random
115,28,Accuracy,0.9792,2,Random
116,29,MCC,0.9582077126910825,2,Random
117,29,Precision,0.9769400441146983,2,Random
118,29,Recall,0.9810712847362062,2,Random
119,29,Accuracy,0.9791,2,Random
120,30,MCC,0.9578158238548053,2,Random
121,30,Precision,0.975975975975976,2,Random
122,30,Recall,0.981675392670157,2,Random
123,30,Accuracy,0.9789,2,Random
0,0,MCC,0.7804555190115142,3,Random
1,0,Precision,0.8851055356431701,3,Random
2,0,Recall,0.8950865888038663,3,Random
3,0,Accuracy,0.8902,3,Random
4,1,MCC,0.6974808140370286,3,Random
5,1,Precision,0.8428997020854022,3,Random
6,1,Recall,0.8546113572291583,3,Random
7,1,Accuracy,0.8487,3,Random
8,2,MCC,0.5419698894542009,3,Random
9,2,Precision,0.7710696920583469,3,Random
10,2,Recall,0.7664115988723319,3,Random
11,2,Accuracy,0.771,3,Random
12,3,MCC,0.9585982833776352,3,Random
13,3,Precision,0.9796412013706914,3,Random
14,3,Recall,0.9786548530004028,3,Random
15,3,Accuracy,0.9793,3,Random
16,4,MCC,0.9490017512129675,3,Random
17,4,Precision,0.9730869652540671,3,Random
18,4,Recall,0.9756343133306484,3,Random
19,4,Accuracy,0.9745,3,Random
20,5,MCC,0.9440101137446025,3,Random
21,5,Precision,0.9695390781563126,3,Random
22,5,Recall,0.9742247281514297,3,Random
23,5,Accuracy,0.972,3,Random
24,6,MCC,0.9412064103948249,3,Random
25,6,Precision,0.9685118331327718,3,Random
26,6,Recall,0.9724124043495771,3,Random
27,6,Accuracy,0.9706,3,Random
28,7,MCC,0.9398090429243109,3,Random
29,7,Precision,0.9675285628382442,3,Random
30,7,Recall,0.9720096657269433,3,Random
31,7,Accuracy,0.9699,3,Random
32,8,MCC,0.9392120369977035,3,Random
33,8,Precision,0.9669471153846154,3,Random
34,8,Recall,0.9720096657269433,3,Random
35,8,Accuracy,0.9696,3,Random
36,9,MCC,0.9386131008057794,3,Random
37,9,Precision,0.966553174444222,3,Random
38,9,Recall,0.9718082964156263,3,Random
39,9,Accuracy,0.9693,3,Random
40,10,MCC,0.9386153703351809,3,Random
41,10,Precision,0.9663663663663664,3,Random
42,10,Recall,0.9720096657269433,3,Random
43,10,Accuracy,0.9693,3,Random
44,11,MCC,0.9384142120302498,3,Random
45,11,Precision,0.9663596315578694,3,Random
46,11,Recall,0.9718082964156263,3,Random
47,11,Accuracy,0.9692,3,Random
48,12,MCC,0.938213091165449,3,Random
49,12,Precision,0.9663528940516724,3,Random
50,12,Recall,0.9716069271043093,3,Random
51,12,Accuracy,0.9691,3,Random
52,13,MCC,0.938213091165449,3,Random
