Run,Number of labeled points,Model,Metric,Value,Set,Approach,Dash
5,33,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,33,Discriminative,F1,0.16326530612244897,test,Nashaat et al.,
5,34,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,34,Discriminative,F1,0.043478260869565216,test,Nashaat et al.,
5,35,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,35,Discriminative,F1,0.5161290322580645,test,Nashaat et al.,
5,36,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,36,Discriminative,F1,0.42105263157894735,test,Nashaat et al.,
5,37,Generative,F1,0.1891891891891892,test,Nashaat et al.,
5,37,Discriminative,F1,0.29850746268656714,test,Nashaat et al.,
5,38,Generative,F1,0.34146341463414637,test,Nashaat et al.,
5,38,Discriminative,F1,0.39622641509433965,test,Nashaat et al.,
5,39,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,39,Discriminative,F1,0.38596491228070173,test,Nashaat et al.,
5,40,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,40,Discriminative,F1,0.5079365079365079,test,Nashaat et al.,
5,41,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,41,Discriminative,F1,0.4067796610169492,test,Nashaat et al.,
5,42,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,42,Discriminative,F1,0.5846153846153846,test,Nashaat et al.,
5,43,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,43,Discriminative,F1,0.5396825396825397,test,Nashaat et al.,
5,44,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,44,Discriminative,F1,0.5079365079365079,test,Nashaat et al.,
5,45,Generative,F1,0.34146341463414637,test,Nashaat et al.,
5,45,Discriminative,F1,0.4329896907216495,test,Nashaat et al.,
5,46,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,46,Discriminative,F1,0.5588235294117647,test,Nashaat et al.,
5,47,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,47,Discriminative,F1,0.35714285714285715,test,Nashaat et al.,
5,48,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,48,Discriminative,F1,0.5230769230769231,test,Nashaat et al.,
5,49,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,49,Discriminative,F1,0.6133333333333333,test,Nashaat et al.,
5,50,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,50,Discriminative,F1,0.5757575757575758,test,Nashaat et al.,
5,51,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,51,Discriminative,F1,0.5625,test,Nashaat et al.,
5,52,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,52,Discriminative,F1,0.5757575757575758,test,Nashaat et al.,
5,53,Generative,F1,0.3283582089552239,test,Nashaat et al.,
5,53,Discriminative,F1,0.5454545454545454,test,Nashaat et al.,
5,54,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,54,Discriminative,F1,0.3384615384615385,test,Nashaat et al.,
5,55,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,55,Discriminative,F1,0.5915492957746479,test,Nashaat et al.,
5,56,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,56,Discriminative,F1,0.38596491228070173,test,Nashaat et al.,
5,57,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,57,Discriminative,F1,0.36363636363636365,test,Nashaat et al.,
5,58,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,58,Discriminative,F1,0.5915492957746479,test,Nashaat et al.,
5,59,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,59,Discriminative,F1,0.5671641791044776,test,Nashaat et al.,
5,60,Generative,F1,0.34146341463414637,test,Nashaat et al.,
5,60,Discriminative,F1,0.5494505494505495,test,Nashaat et al.,
5,61,Generative,F1,0.34146341463414637,test,Nashaat et al.,
5,61,Discriminative,F1,0.5185185185185185,test,Nashaat et al.,
5,62,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,62,Discriminative,F1,0.40625,test,Nashaat et al.,
5,63,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,63,Discriminative,F1,0.6,test,Nashaat et al.,
5,64,Generative,F1,0.04,test,Nashaat et al.,
5,64,Discriminative,F1,0.5396825396825397,test,Nashaat et al.,
5,65,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,65,Discriminative,F1,0.5454545454545454,test,Nashaat et al.,
5,66,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,66,Discriminative,F1,0.4,test,Nashaat et al.,
5,67,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,67,Discriminative,F1,0.4411764705882353,test,Nashaat et al.,
5,68,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,68,Discriminative,F1,0.5797101449275363,test,Nashaat et al.,
5,69,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,69,Discriminative,F1,0.5945945945945946,test,Nashaat et al.,
5,70,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,70,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,71,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,71,Discriminative,F1,0.5671641791044776,test,Nashaat et al.,
5,72,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,72,Discriminative,F1,0.6176470588235294,test,Nashaat et al.,
5,73,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,73,Discriminative,F1,0.46153846153846156,test,Nashaat et al.,
5,74,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,74,Discriminative,F1,0.5915492957746479,test,Nashaat et al.,
5,75,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,75,Discriminative,F1,0.5945945945945946,test,Nashaat et al.,
5,76,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,76,Discriminative,F1,0.5833333333333334,test,Nashaat et al.,
5,77,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,77,Discriminative,F1,0.5714285714285714,test,Nashaat et al.,
5,78,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,78,Discriminative,F1,0.5915492957746479,test,Nashaat et al.,
5,79,Generative,F1,0.34146341463414637,test,Nashaat et al.,
5,79,Discriminative,F1,0.5470085470085471,test,Nashaat et al.,
5,80,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,80,Discriminative,F1,0.5538461538461539,test,Nashaat et al.,
5,81,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,81,Discriminative,F1,0.4307692307692308,test,Nashaat et al.,
5,82,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,82,Discriminative,F1,0.6,test,Nashaat et al.,
5,83,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,83,Discriminative,F1,0.47058823529411764,test,Nashaat et al.,
5,84,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,84,Discriminative,F1,0.5833333333333334,test,Nashaat et al.,
5,85,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,85,Discriminative,F1,0.6,test,Nashaat et al.,
5,86,Generative,F1,0.34146341463414637,test,Nashaat et al.,
5,86,Discriminative,F1,0.6126126126126126,test,Nashaat et al.,
5,87,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,87,Discriminative,F1,0.5833333333333334,test,Nashaat et al.,
5,88,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,88,Discriminative,F1,0.5915492957746479,test,Nashaat et al.,
5,89,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,89,Discriminative,F1,0.47761194029850745,test,Nashaat et al.,
5,90,Generative,F1,0.34146341463414637,test,Nashaat et al.,
5,90,Discriminative,F1,0.5576923076923077,test,Nashaat et al.,
5,91,Generative,F1,0.34146341463414637,test,Nashaat et al.,
5,91,Discriminative,F1,0.5161290322580645,test,Nashaat et al.,
5,92,Generative,F1,0.5507246376811594,test,Nashaat et al.,
5,92,Discriminative,F1,0.4927536231884058,test,Nashaat et al.,
5,93,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,93,Discriminative,F1,0.5789473684210527,test,Nashaat et al.,
5,94,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,94,Discriminative,F1,0.5945945945945946,test,Nashaat et al.,
5,95,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,95,Discriminative,F1,0.49230769230769234,test,Nashaat et al.,
5,96,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,96,Discriminative,F1,0.5753424657534246,test,Nashaat et al.,
5,97,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,97,Discriminative,F1,0.6216216216216216,test,Nashaat et al.,
5,98,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,98,Discriminative,F1,0.46153846153846156,test,Nashaat et al.,
5,99,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,99,Discriminative,F1,0.49230769230769234,test,Nashaat et al.,
5,100,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,100,Discriminative,F1,0.5079365079365079,test,Nashaat et al.,
5,101,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,101,Discriminative,F1,0.5151515151515151,test,Nashaat et al.,
5,102,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,102,Discriminative,F1,0.6197183098591549,test,Nashaat et al.,
5,103,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,103,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,104,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,104,Discriminative,F1,0.6027397260273972,test,Nashaat et al.,
5,105,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,105,Discriminative,F1,0.6301369863013698,test,Nashaat et al.,
5,106,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,106,Discriminative,F1,0.5,test,Nashaat et al.,
5,107,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,107,Discriminative,F1,0.53125,test,Nashaat et al.,
5,108,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,108,Discriminative,F1,0.6,test,Nashaat et al.,
5,109,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,109,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,110,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,110,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,111,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,111,Discriminative,F1,0.5915492957746479,test,Nashaat et al.,
5,112,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,112,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,113,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,113,Discriminative,F1,0.5714285714285714,test,Nashaat et al.,
5,114,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,114,Discriminative,F1,0.5833333333333334,test,Nashaat et al.,
5,115,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,115,Discriminative,F1,0.6176470588235294,test,Nashaat et al.,
5,116,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,116,Discriminative,F1,0.6285714285714286,test,Nashaat et al.,
5,117,Generative,F1,0.34146341463414637,test,Nashaat et al.,
5,117,Discriminative,F1,0.5742574257425742,test,Nashaat et al.,
5,118,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,118,Discriminative,F1,0.6575342465753424,test,Nashaat et al.,
5,119,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,119,Discriminative,F1,0.5230769230769231,test,Nashaat et al.,
5,120,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,120,Discriminative,F1,0.45901639344262296,test,Nashaat et al.,
5,121,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,121,Discriminative,F1,0.6086956521739131,test,Nashaat et al.,
5,122,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,122,Discriminative,F1,0.6216216216216216,test,Nashaat et al.,
5,123,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,123,Discriminative,F1,0.6,test,Nashaat et al.,
5,124,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,124,Discriminative,F1,0.6,test,Nashaat et al.,
5,125,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,125,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,126,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,126,Discriminative,F1,0.5915492957746479,test,Nashaat et al.,
5,127,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,127,Discriminative,F1,0.6578947368421053,test,Nashaat et al.,
5,128,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,128,Discriminative,F1,0.5753424657534246,test,Nashaat et al.,
5,129,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,129,Discriminative,F1,0.6,test,Nashaat et al.,
5,130,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,130,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,131,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,131,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,132,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,132,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,133,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,133,Discriminative,F1,0.5714285714285714,test,Nashaat et al.,
5,134,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,134,Discriminative,F1,0.6285714285714286,test,Nashaat et al.,
5,135,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,135,Discriminative,F1,0.6,test,Nashaat et al.,
5,136,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,136,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,137,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,137,Discriminative,F1,0.6,test,Nashaat et al.,
5,138,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,138,Discriminative,F1,0.5945945945945946,test,Nashaat et al.,
5,139,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,139,Discriminative,F1,0.6172839506172839,test,Nashaat et al.,
5,140,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,140,Discriminative,F1,0.6153846153846154,test,Nashaat et al.,
5,141,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,141,Discriminative,F1,0.631578947368421,test,Nashaat et al.,
5,142,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,142,Discriminative,F1,0.6027397260273972,test,Nashaat et al.,
5,143,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,143,Discriminative,F1,0.5882352941176471,test,Nashaat et al.,
5,144,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,144,Discriminative,F1,0.64,test,Nashaat et al.,
5,145,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,145,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,146,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,146,Discriminative,F1,0.6075949367088608,test,Nashaat et al.,
5,147,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,147,Discriminative,F1,0.6027397260273972,test,Nashaat et al.,
5,148,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,148,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,149,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,149,Discriminative,F1,0.6172839506172839,test,Nashaat et al.,
5,150,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,150,Discriminative,F1,0.625,test,Nashaat et al.,
5,151,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,151,Discriminative,F1,0.6111111111111112,test,Nashaat et al.,
5,152,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,152,Discriminative,F1,0.6329113924050633,test,Nashaat et al.,
5,153,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,153,Discriminative,F1,0.6410256410256411,test,Nashaat et al.,
5,154,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,154,Discriminative,F1,0.6285714285714286,test,Nashaat et al.,
5,155,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,155,Discriminative,F1,0.6301369863013698,test,Nashaat et al.,
5,156,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,156,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,157,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,157,Discriminative,F1,0.6216216216216216,test,Nashaat et al.,
5,158,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,158,Discriminative,F1,0.6153846153846154,test,Nashaat et al.,
5,159,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,159,Discriminative,F1,0.6493506493506493,test,Nashaat et al.,
5,160,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,160,Discriminative,F1,0.6578947368421053,test,Nashaat et al.,
5,161,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,161,Discriminative,F1,0.6419753086419753,test,Nashaat et al.,
5,162,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,162,Discriminative,F1,0.5882352941176471,test,Nashaat et al.,
5,163,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,163,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,164,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,164,Discriminative,F1,0.6133333333333333,test,Nashaat et al.,
5,165,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,165,Discriminative,F1,0.6756756756756757,test,Nashaat et al.,
5,166,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,166,Discriminative,F1,0.6419753086419753,test,Nashaat et al.,
5,167,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,167,Discriminative,F1,0.6301369863013698,test,Nashaat et al.,
5,168,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,168,Discriminative,F1,0.6086956521739131,test,Nashaat et al.,
5,169,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,169,Discriminative,F1,0.5925925925925926,test,Nashaat et al.,
5,170,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,170,Discriminative,F1,0.64,test,Nashaat et al.,
5,171,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,171,Discriminative,F1,0.6578947368421053,test,Nashaat et al.,
5,172,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,172,Discriminative,F1,0.6153846153846154,test,Nashaat et al.,
5,173,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,173,Discriminative,F1,0.5797101449275363,test,Nashaat et al.,
5,174,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,174,Discriminative,F1,0.6410256410256411,test,Nashaat et al.,
5,175,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,175,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,176,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,176,Discriminative,F1,0.6172839506172839,test,Nashaat et al.,
5,177,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,177,Discriminative,F1,0.6419753086419753,test,Nashaat et al.,
5,178,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,178,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,179,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,179,Discriminative,F1,0.6419753086419753,test,Nashaat et al.,
5,180,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,180,Discriminative,F1,0.5454545454545454,test,Nashaat et al.,
5,181,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,181,Discriminative,F1,0.6285714285714286,test,Nashaat et al.,
5,182,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,182,Discriminative,F1,0.5277777777777778,test,Nashaat et al.,
5,183,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,183,Discriminative,F1,0.6027397260273972,test,Nashaat et al.,
5,184,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,184,Discriminative,F1,0.6575342465753424,test,Nashaat et al.,
5,185,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,185,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,186,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,186,Discriminative,F1,0.676056338028169,test,Nashaat et al.,
5,187,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,187,Discriminative,F1,0.6216216216216216,test,Nashaat et al.,
5,188,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,188,Discriminative,F1,0.6486486486486487,test,Nashaat et al.,
5,189,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,189,Discriminative,F1,0.6486486486486487,test,Nashaat et al.,
5,190,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,190,Discriminative,F1,0.6086956521739131,test,Nashaat et al.,
5,191,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,191,Discriminative,F1,0.725,test,Nashaat et al.,
5,192,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,192,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,193,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,193,Discriminative,F1,0.6376811594202898,test,Nashaat et al.,
5,194,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,194,Discriminative,F1,0.7317073170731707,test,Nashaat et al.,
5,195,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,195,Discriminative,F1,0.675,test,Nashaat et al.,
5,196,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,196,Discriminative,F1,0.7380952380952381,test,Nashaat et al.,
5,197,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,197,Discriminative,F1,0.6923076923076923,test,Nashaat et al.,
5,198,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,198,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,199,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,199,Discriminative,F1,0.6578947368421053,test,Nashaat et al.,
5,200,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,200,Discriminative,F1,0.6923076923076923,test,Nashaat et al.,
5,201,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,201,Discriminative,F1,0.647887323943662,test,Nashaat et al.,
5,202,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,202,Discriminative,F1,0.6388888888888888,test,Nashaat et al.,
5,203,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,203,Discriminative,F1,0.65,test,Nashaat et al.,
5,204,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,204,Discriminative,F1,0.6835443037974683,test,Nashaat et al.,
5,205,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,205,Discriminative,F1,0.6493506493506493,test,Nashaat et al.,
5,206,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,206,Discriminative,F1,0.6578947368421053,test,Nashaat et al.,
5,207,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,207,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,208,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,208,Discriminative,F1,0.6216216216216216,test,Nashaat et al.,
5,209,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,209,Discriminative,F1,0.6133333333333333,test,Nashaat et al.,
5,210,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,210,Discriminative,F1,0.691358024691358,test,Nashaat et al.,
5,211,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,211,Discriminative,F1,0.6410256410256411,test,Nashaat et al.,
5,212,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,212,Discriminative,F1,0.631578947368421,test,Nashaat et al.,
5,213,Generative,F1,0.21818181818181817,test,Nashaat et al.,
5,213,Discriminative,F1,0.5538461538461539,test,Nashaat et al.,
5,214,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,214,Discriminative,F1,0.675,test,Nashaat et al.,
5,215,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,215,Discriminative,F1,0.6582278481012658,test,Nashaat et al.,
5,216,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,216,Discriminative,F1,0.6388888888888888,test,Nashaat et al.,
5,217,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,217,Discriminative,F1,0.6923076923076923,test,Nashaat et al.,
5,218,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,218,Discriminative,F1,0.6829268292682927,test,Nashaat et al.,
5,219,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,219,Discriminative,F1,0.7088607594936709,test,Nashaat et al.,
5,220,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,220,Discriminative,F1,0.6486486486486487,test,Nashaat et al.,
5,221,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,221,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,222,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,222,Discriminative,F1,0.7441860465116279,test,Nashaat et al.,
5,223,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,223,Discriminative,F1,0.7228915662650602,test,Nashaat et al.,
5,224,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,224,Discriminative,F1,0.6842105263157895,test,Nashaat et al.,
5,225,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,225,Discriminative,F1,0.6756756756756757,test,Nashaat et al.,
5,226,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,226,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,227,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,227,Discriminative,F1,0.6666666666666666,test,Nashaat et al.,
5,228,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,228,Discriminative,F1,0.7088607594936709,test,Nashaat et al.,
5,229,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,229,Discriminative,F1,0.6486486486486487,test,Nashaat et al.,
5,230,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,230,Discriminative,F1,0.7341772151898734,test,Nashaat et al.,
5,231,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,231,Discriminative,F1,0.7160493827160493,test,Nashaat et al.,
5,232,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,232,Discriminative,F1,0.7105263157894737,test,Nashaat et al.,
5,233,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,233,Discriminative,F1,0.725,test,Nashaat et al.,
5,234,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,234,Discriminative,F1,0.6842105263157895,test,Nashaat et al.,
5,235,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,235,Discriminative,F1,0.7142857142857143,test,Nashaat et al.,
5,236,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,236,Discriminative,F1,0.7435897435897436,test,Nashaat et al.,
5,237,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,237,Discriminative,F1,0.7560975609756098,test,Nashaat et al.,
5,238,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,238,Discriminative,F1,0.7529411764705882,test,Nashaat et al.,
5,239,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,239,Discriminative,F1,0.7532467532467533,test,Nashaat et al.,
5,240,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,240,Discriminative,F1,0.72,test,Nashaat et al.,
5,241,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,241,Discriminative,F1,0.725,test,Nashaat et al.,
5,242,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,242,Discriminative,F1,0.725,test,Nashaat et al.,
5,243,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,243,Discriminative,F1,0.7294117647058823,test,Nashaat et al.,
5,244,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,244,Discriminative,F1,0.7380952380952381,test,Nashaat et al.,
5,245,Generative,F1,0.1935483870967742,test,Nashaat et al.,
5,245,Discriminative,F1,0.7804878048780488,test,Nashaat et al.,
5,246,Generative,F1,0.1935483870967742,test,Nashaat et al.,
